event ID: 10083	Primary scintillation events:4850	Primary Cerenkov events: 214	Secondary Scintillation events: 3738	Secondary Cerenkov Events: 1
event ID: 22631	Primary scintillation events:1546	Primary Cerenkov events: 66	Secondary Scintillation events: 6665	Secondary Cerenkov Events: 27
event ID: 27467	Primary scintillation events:1686	Primary Cerenkov events: 80	Secondary Scintillation events: 10104	Secondary Cerenkov Events: 51
event ID: 38087	Primary scintillation events:2623	Primary Cerenkov events: 113	Secondary Scintillation events: 14944	Secondary Cerenkov Events: 101
event ID: 48147	Primary scintillation events:6116	Primary Cerenkov events: 271	Secondary Scintillation events: 22788	Secondary Cerenkov Events: 147
event ID: 57509	Primary scintillation events:2717	Primary Cerenkov events: 139	Secondary Scintillation events: 28693	Secondary Cerenkov Events: 189
event ID: 59525	Primary scintillation events:3082	Primary Cerenkov events: 170	Secondary Scintillation events: 31882	Secondary Cerenkov Events: 197
event ID: 62131	Primary scintillation events:226	Primary Cerenkov events: 13	Secondary Scintillation events: 31981	Secondary Cerenkov Events: 197
event ID: 66605	Primary scintillation events:104	Primary Cerenkov events: 6	Secondary Scintillation events: 32014	Secondary Cerenkov Events: 197
event ID: 80840	Primary scintillation events:447	Primary Cerenkov events: 28	Secondary Scintillation events: 32215	Secondary Cerenkov Events: 197
event ID: 90489	Primary scintillation events:3691	Primary Cerenkov events: 168	Secondary Scintillation events: 34450	Secondary Cerenkov Events: 197
event ID: 93896	Primary scintillation events:2977	Primary Cerenkov events: 134	Secondary Scintillation events: 36995	Secondary Cerenkov Events: 197
event ID: 94164	Primary scintillation events:4256	Primary Cerenkov events: 194	Secondary Scintillation events: 41966	Secondary Cerenkov Events: 200
event ID: 154500	Primary scintillation events:1159	Primary Cerenkov events: 55	Secondary Scintillation events: 42673	Secondary Cerenkov Events: 200
event ID: 171309	Primary scintillation events:3503	Primary Cerenkov events: 159	Secondary Scintillation events: 45311	Secondary Cerenkov Events: 200
event ID: 190334	Primary scintillation events:1201	Primary Cerenkov events: 67	Secondary Scintillation events: 46790	Secondary Cerenkov Events: 200
event ID: 265115	Primary scintillation events:975	Primary Cerenkov events: 40	Secondary Scintillation events: 47280	Secondary Cerenkov Events: 200
event ID: 352512	Primary scintillation events:217	Primary Cerenkov events: 9	Secondary Scintillation events: 47681	Secondary Cerenkov Events: 200
event ID: 352662	Primary scintillation events:2751	Primary Cerenkov events: 148	Secondary Scintillation events: 50320	Secondary Cerenkov Events: 200
event ID: 417957	Primary scintillation events:140	Primary Cerenkov events: 5	Secondary Scintillation events: 50338	Secondary Cerenkov Events: 200
event ID: 434405	Primary scintillation events:384	Primary Cerenkov events: 15	Secondary Scintillation events: 51258	Secondary Cerenkov Events: 212
event ID: 438139	Primary scintillation events:2034	Primary Cerenkov events: 118	Secondary Scintillation events: 53885	Secondary Cerenkov Events: 218
event ID: 490339	Primary scintillation events:1103	Primary Cerenkov events: 35	Secondary Scintillation events: 56435	Secondary Cerenkov Events: 234
event ID: 513858	Primary scintillation events:3544	Primary Cerenkov events: 179	Secondary Scintillation events: 59185	Secondary Cerenkov Events: 236
event ID: 522442	Primary scintillation events:3739	Primary Cerenkov events: 186	Secondary Scintillation events: 63814	Secondary Cerenkov Events: 239
event ID: 555489	Primary scintillation events:1329	Primary Cerenkov events: 55	Secondary Scintillation events: 64508	Secondary Cerenkov Events: 239
event ID: 558538	Primary scintillation events:265	Primary Cerenkov events: 0	Secondary Scintillation events: 64592	Secondary Cerenkov Events: 239
event ID: 576211	Primary scintillation events:3057	Primary Cerenkov events: 153	Secondary Scintillation events: 70521	Secondary Cerenkov Events: 304
event ID: 582832	Primary scintillation events:3196	Primary Cerenkov events: 157	Secondary Scintillation events: 72988	Secondary Cerenkov Events: 304
event ID: 658415	Primary scintillation events:5416	Primary Cerenkov events: 237	Secondary Scintillation events: 79462	Secondary Cerenkov Events: 377
event ID: 658506	Primary scintillation events:2355	Primary Cerenkov events: 119	Secondary Scintillation events: 81262	Secondary Cerenkov Events: 377
event ID: 677065	Primary scintillation events:3251	Primary Cerenkov events: 156	Secondary Scintillation events: 84494	Secondary Cerenkov Events: 390
event ID: 714217	Primary scintillation events:665	Primary Cerenkov events: 27	Secondary Scintillation events: 84822	Secondary Cerenkov Events: 390
event ID: 727513	Primary scintillation events:3247	Primary Cerenkov events: 184	Secondary Scintillation events: 87918	Secondary Cerenkov Events: 390
event ID: 727595	Primary scintillation events:1034	Primary Cerenkov events: 50	Secondary Scintillation events: 88279	Secondary Cerenkov Events: 390
event ID: 756819	Primary scintillation events:605	Primary Cerenkov events: 33	Secondary Scintillation events: 89270	Secondary Cerenkov Events: 390
event ID: 804698	Primary scintillation events:5207	Primary Cerenkov events: 255	Secondary Scintillation events: 96541	Secondary Cerenkov Events: 427
event ID: 804925	Primary scintillation events:2324	Primary Cerenkov events: 73	Secondary Scintillation events: 100528	Secondary Cerenkov Events: 488
event ID: 812513	Primary scintillation events:149	Primary Cerenkov events: 4	Secondary Scintillation events: 100543	Secondary Cerenkov Events: 488
event ID: 818864	Primary scintillation events:3746	Primary Cerenkov events: 210	Secondary Scintillation events: 103023	Secondary Cerenkov Events: 489
event ID: 819008	Primary scintillation events:5137	Primary Cerenkov events: 259	Secondary Scintillation events: 108062	Secondary Cerenkov Events: 499
event ID: 828994	Primary scintillation events:1322	Primary Cerenkov events: 60	Secondary Scintillation events: 109632	Secondary Cerenkov Events: 499
event ID: 831909	Primary scintillation events:2566	Primary Cerenkov events: 139	Secondary Scintillation events: 113822	Secondary Cerenkov Events: 527
event ID: 855317	Primary scintillation events:2037	Primary Cerenkov events: 96	Secondary Scintillation events: 116258	Secondary Cerenkov Events: 527
event ID: 875927	Primary scintillation events:1336	Primary Cerenkov events: 56	Secondary Scintillation events: 117846	Secondary Cerenkov Events: 531
event ID: 895690	Primary scintillation events:3211	Primary Cerenkov events: 167	Secondary Scintillation events: 121576	Secondary Cerenkov Events: 531
event ID: 899097	Primary scintillation events:856	Primary Cerenkov events: 49	Secondary Scintillation events: 122513	Secondary Cerenkov Events: 531
event ID: 919945	Primary scintillation events:1566	Primary Cerenkov events: 83	Secondary Scintillation events: 124726	Secondary Cerenkov Events: 536
event ID: 920063	Primary scintillation events:3470	Primary Cerenkov events: 206	Secondary Scintillation events: 128845	Secondary Cerenkov Events: 549
event ID: 946483	Primary scintillation events:6173	Primary Cerenkov events: 306	Secondary Scintillation events: 136587	Secondary Cerenkov Events: 585
event ID: 952972	Primary scintillation events:1469	Primary Cerenkov events: 89	Secondary Scintillation events: 137308	Secondary Cerenkov Events: 588
