226	Cerenkov in core	1294
228	Cerenkov in core	1187
1505	Cerenkov in core	799
2013	Cerenkov in core	716
2482	Cerenkov in core	890
3313	Cerenkov in core	988
3974	Cerenkov in core	242
4024	Cerenkov in core	126
4716	Cerenkov in core	559
4716	Cerenkov in core	704
5325	Cerenkov in core	415
5341	Cerenkov in core	380
5344	Cerenkov in core	458
5371	Cerenkov in core	1156
6150	Cerenkov in core	695
6916	Cerenkov in core	220
6924	Cerenkov in core	880
6950	Cerenkov in core	1587
6955	Cerenkov in core	682
7617	Cerenkov in core	1391
7673	Cerenkov in core	1484
8560	Cerenkov in core	1325
9222	Cerenkov in core	1071
9934	Cerenkov in core	161
9958	Cerenkov in core	412
9973	Cerenkov in core	636
9973	Cerenkov in core	1223
10768	Cerenkov in core	1306
10769	Cerenkov in core	300
10782	Cerenkov in core	932
11339	Cerenkov in core	211
11352	Cerenkov in core	572
13056	Cerenkov in core	677
13061	Cerenkov in core	324
13061	Cerenkov in core	1021
13097	Cerenkov in core	1055
13908	Cerenkov in core	308
14641	Cerenkov in core	344
15238	Cerenkov in core	436
16002	Cerenkov in core	1434
16012	Cerenkov in core	249
16038	Cerenkov in core	22
16041	Cerenkov in core	736
16050	Cerenkov in core	1140
16775	Cerenkov in core	303
16790	Cerenkov in core	935
16827	Cerenkov in core	210
17426	Cerenkov in core	747
17436	Cerenkov in core	89
17438	Cerenkov in core	342
17453	Cerenkov in core	1022
17459	Cerenkov in core	1220
18215	Cerenkov in core	306
18947	Cerenkov in core	87
18983	Cerenkov in core	671
19802	Cerenkov in core	1146
20578	Cerenkov in core	1302
21184	Cerenkov in core	230
21215	Cerenkov in core	224
21227	Cerenkov in core	289
21233	Cerenkov in core	1351
21240	Cerenkov in core	1000
22211	Scintillation in core	399
22211	Scintillation in core	427
22211	Scintillation in core	427
22211	Scintillation in core	427
22211	Scintillation in core	427
22211	Scintillation in core	427
22211	Scintillation in core	427
22211	Scintillation in core	424
22211	Scintillation in core	429
22211	Scintillation in core	475
22211	Scintillation in core	475
22211	Scintillation in core	469
22211	Scintillation in core	467
22211	Scintillation in core	458
22211	Scintillation in core	448
22211	Scintillation in core	445
22211	Scintillation in core	442
22211	Scintillation in core	442
22211	Scintillation in core	442
22211	Scintillation in core	442
22211	Scintillation in core	491
22211	Scintillation in core	491
22211	Scintillation in core	491
22211	Scintillation in core	491
22211	Scintillation in core	491
22211	Scintillation in core	491
22211	Scintillation in core	491
22211	Scintillation in core	569
22211	Scintillation in core	560
22211	Scintillation in core	557
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	550
22211	Scintillation in core	548
22211	Scintillation in core	536
22211	Scintillation in core	536
22211	Scintillation in core	536
22211	Scintillation in core	536
22211	Scintillation in core	536
22211	Scintillation in core	535
22211	Scintillation in core	535
22211	Scintillation in core	531
22211	Scintillation in core	531
22211	Scintillation in core	531
22211	Scintillation in core	531
22211	Scintillation in core	531
22211	Scintillation in core	509
22211	Scintillation in core	509
22211	Scintillation in core	608
22211	Scintillation in core	608
22211	Scintillation in core	608
22211	Scintillation in core	603
22211	Scintillation in core	603
22211	Scintillation in core	602
22211	Cerenkov in core	597
22211	Cerenkov in core	597
22211	Cerenkov in core	597
22211	Cerenkov in core	597
22211	Cerenkov in core	597
22211	Scintillation in core	631
22211	Scintillation in core	631
22211	Scintillation in core	631
22211	Scintillation in core	641
22211	Scintillation in core	638
22211	Scintillation in core	638
22211	Scintillation in core	638
22211	Scintillation in core	638
22211	Scintillation in core	654
22211	Scintillation in core	654
22211	Scintillation in core	650
22211	Scintillation in core	749
22211	Scintillation in core	726
22211	Scintillation in core	712
22211	Scintillation in core	712
22211	Scintillation in core	774
22211	Scintillation in core	775
22211	Scintillation in core	902
22211	Scintillation in core	899
22211	Scintillation in core	895
22211	Scintillation in core	893
22211	Scintillation in core	893
22211	Scintillation in core	893
22211	Scintillation in core	893
22211	Scintillation in core	871
22211	Scintillation in core	871
22211	Scintillation in core	871
22211	Scintillation in core	864
22211	Scintillation in core	855
22211	Scintillation in core	855
22211	Scintillation in core	855
22211	Scintillation in core	855
22211	Scintillation in core	855
22211	Scintillation in core	813
22211	Scintillation in core	813
22211	Scintillation in core	813
22211	Scintillation in core	813
22211	Cerenkov in core	790
22211	Scintillation in core	936
22211	Scintillation in core	934
22211	Scintillation in core	930
22211	Scintillation in core	969
22211	Scintillation in core	1139
22211	Scintillation in core	1132
22211	Scintillation in core	1132
22211	Scintillation in core	1132
22211	Scintillation in core	1132
22211	Scintillation in core	1132
22211	Scintillation in core	1132
22211	Scintillation in core	1122
22211	Scintillation in core	1122
22211	Scintillation in core	1122
22211	Scintillation in core	1122
22211	Scintillation in core	1113
22211	Scintillation in core	1101
22211	Scintillation in core	1101
22211	Scintillation in core	1090
22211	Scintillation in core	1088
22211	Scintillation in core	1077
22211	Scintillation in core	1077
22211	Scintillation in core	1077
22211	Scintillation in core	1077
22211	Scintillation in core	1073
22211	Scintillation in core	1073
22211	Scintillation in core	1073
22211	Scintillation in core	1063
22211	Scintillation in core	1059
22211	Scintillation in core	1036
22211	Scintillation in core	1036
22211	Scintillation in core	1027
22211	Scintillation in core	1025
22211	Scintillation in core	1018
22211	Scintillation in core	1016
22211	Cerenkov in core	1011
22211	Cerenkov in core	1010
22211	Cerenkov in core	1010
22211	Cerenkov in core	1010
22211	Cerenkov in core	1010
22211	Cerenkov in core	1009
22211	Cerenkov in core	1007
22211	Cerenkov in core	1007
22211	Cerenkov in core	1007
22211	Cerenkov in core	1007
22211	Cerenkov in core	1007
22211	Scintillation in core	1185
22211	Scintillation in core	1188
22211	Scintillation in core	1188
22211	Scintillation in core	1188
22211	Scintillation in core	1193
22211	Scintillation in core	1211
22211	Scintillation in core	1212
22211	Scintillation in core	1214
22211	Scintillation in core	1214
22211	Scintillation in core	1214
22211	Scintillation in core	1214
22211	Scintillation in core	1324
22211	Scintillation in core	1318
22211	Scintillation in core	1315
22211	Scintillation in core	1315
22211	Scintillation in core	1302
22211	Scintillation in core	1295
22211	Scintillation in core	1295
22211	Scintillation in core	1295
22211	Scintillation in core	1295
22211	Scintillation in core	1289
22211	Scintillation in core	1288
22211	Scintillation in core	1283
22211	Scintillation in core	1281
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1250
22211	Scintillation in core	1249
22211	Scintillation in core	1361
22211	Scintillation in core	1345
22211	Scintillation in core	1398
22211	Scintillation in core	1416
22211	Scintillation in core	1410
22211	Scintillation in core	1424
22211	Scintillation in core	1424
22211	Scintillation in core	1424
22211	Scintillation in core	1424
22211	Scintillation in core	1419
22211	Scintillation in core	1464
22211	Scintillation in core	1460
22211	Scintillation in core	1470
22211	Scintillation in core	1478
22211	Scintillation in core	1492
22211	Scintillation in core	1492
22211	Scintillation in core	1499
22211	Scintillation in core	1499
22211	Scintillation in core	1531
22211	Scintillation in core	1525
22211	Scintillation in core	1517
22211	Scintillation in core	1517
22211	Scintillation in core	1516
22211	Scintillation in core	1511
22211	Scintillation in core	1565
22211	Scintillation in core	1577
22211	Scintillation in core	1577
22211	Scintillation in core	1577
22211	Scintillation in core	1577
22211	Scintillation in core	1577
22211	Scintillation in core	1577
22211	Scintillation in core	1577
22211	Scintillation in core	1607
22211	Scintillation in core	1607
22211	Scintillation in core	1607
22211	Scintillation in core	1633
22211	Scintillation in core	1680
22211	Scintillation in core	1678
22211	Scintillation in core	1678
22211	Scintillation in core	1678
22211	Scintillation in core	1678
22211	Scintillation in core	1671
22211	Scintillation in core	1671
22211	Scintillation in core	1671
22211	Scintillation in core	1743
22211	Scintillation in core	1689
22211	Scintillation in core	1686
22211	Scintillation in core	1785
22211	Scintillation in core	1785
22211	Scintillation in core	1780
22211	Scintillation in core	1877
22211	Scintillation in core	1877
22211	Scintillation in core	1877
22211	Scintillation in core	1877
22211	Scintillation in core	1877
22211	Scintillation in core	1871
22211	Scintillation in core	1850
22211	Scintillation in core	1850
22211	Scintillation in core	1850
22211	Scintillation in core	1850
22211	Scintillation in core	1841
22211	Scintillation in core	1841
22211	Scintillation in core	1838
22211	Scintillation in core	1816
22211	Scintillation in core	1815
22211	Cerenkov in core	1800
22211	Scintillation in core	1897
22211	Scintillation in core	1900
22211	Scintillation in core	1903
22211	Scintillation in core	1905
22211	Scintillation in core	1943
22211	Scintillation in core	1942
22211	Scintillation in core	1928
22211	Scintillation in core	1928
22211	Scintillation in core	1928
22211	Scintillation in core	1928
22211	Scintillation in core	1923
22211	Scintillation in core	1923
22211	Scintillation in core	1921
22211	Scintillation in core	1917
22211	Scintillation in core	1917
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	2002
22211	Scintillation in core	1987
22211	Scintillation in core	1986
22211	Scintillation in core	1984
22211	Scintillation in core	1966
22211	Scintillation in core	1961
22211	Scintillation in core	1960
22211	Scintillation in core	1960
22211	Scintillation in core	1960
22211	Scintillation in core	1960
22211	Scintillation in core	1960
22211	Scintillation in core	1960
22211	Scintillation in core	1960
22211	Scintillation in core	1954
22211	Scintillation in core	1954
22211	Scintillation in core	1954
22211	Scintillation in core	2058
22211	Scintillation in core	2058
22211	Scintillation in core	2058
22211	Scintillation in core	2058
22211	Scintillation in core	2058
22211	Scintillation in core	2117
22211	Scintillation in core	2115
22211	Scintillation in core	2100
22211	Scintillation in core	2100
22211	Scintillation in core	2100
22211	Scintillation in core	2100
22211	Scintillation in core	2097
22211	Scintillation in core	2097
22211	Scintillation in core	2097
22211	Scintillation in core	2097
22211	Scintillation in core	2097
22211	Scintillation in core	2097
22211	Scintillation in core	2097
22211	Scintillation in core	2092
22211	Scintillation in core	2082
22211	Scintillation in core	2082
22211	Scintillation in core	2082
22211	Scintillation in core	2082
22211	Scintillation in core	2082
22211	Scintillation in core	2082
22211	Scintillation in core	2165
22211	Scintillation in core	2165
22211	Scintillation in core	2165
22211	Scintillation in core	2162
22211	Scintillation in core	2162
22211	Scintillation in core	2162
22211	Scintillation in core	2162
22211	Scintillation in core	2160
22211	Scintillation in core	2160
22211	Scintillation in core	2156
22211	Scintillation in core	2151
22211	Scintillation in core	2144
22211	Scintillation in core	2135
22211	Scintillation in core	2132
22211	Scintillation in core	2214
22211	Scintillation in core	2210
22211	Scintillation in core	2208
22211	Scintillation in core	2203
22211	Scintillation in core	2203
22211	Scintillation in core	2203
22211	Scintillation in core	2203
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Cerenkov in core	2174
22211	Scintillation in core	2242
22211	Scintillation in core	2261
22211	Scintillation in core	2258
22211	Scintillation in core	2280
22211	Scintillation in core	2277
22211	Scintillation in core	2268
22211	Scintillation in core	2268
22211	Scintillation in core	2268
22211	Scintillation in core	2268
22211	Scintillation in core	2268
22211	Scintillation in core	2695
22211	Scintillation in core	2681
22211	Scintillation in core	2672
22211	Scintillation in core	2658
22211	Scintillation in core	2658
22211	Scintillation in core	2658
22211	Scintillation in core	2658
22211	Scintillation in core	2635
22211	Scintillation in core	2635
22211	Scintillation in core	2635
22211	Scintillation in core	2635
22211	Scintillation in core	2624
22211	Scintillation in core	2623
22211	Scintillation in core	2618
22211	Scintillation in core	2613
22211	Scintillation in core	2613
22211	Scintillation in core	2605
22211	Scintillation in core	2598
22211	Scintillation in core	2598
22211	Scintillation in core	2598
22211	Scintillation in core	2598
22211	Scintillation in core	2598
22211	Scintillation in core	2598
22211	Scintillation in core	2598
22211	Scintillation in core	2587
22211	Scintillation in core	2587
22211	Scintillation in core	2587
22211	Scintillation in core	2576
22211	Scintillation in core	2576
22211	Scintillation in core	2576
22211	Scintillation in core	2569
22211	Scintillation in core	2559
22211	Scintillation in core	2555
22211	Scintillation in core	2550
22211	Scintillation in core	2542
22211	Scintillation in core	2542
22211	Scintillation in core	2540
22211	Scintillation in core	2540
22211	Scintillation in core	2540
22211	Scintillation in core	2540
22211	Scintillation in core	2540
22211	Scintillation in core	2531
22211	Scintillation in core	2531
22211	Scintillation in core	2531
22211	Scintillation in core	2531
22211	Scintillation in core	2531
22211	Scintillation in core	2531
22211	Scintillation in core	2531
22211	Scintillation in core	2521
22211	Scintillation in core	2521
22211	Scintillation in core	2508
22211	Scintillation in core	2494
22211	Scintillation in core	2494
22211	Scintillation in core	2494
22211	Scintillation in core	2494
22211	Scintillation in core	2494
22211	Scintillation in core	2494
22211	Scintillation in core	2493
22211	Scintillation in core	2493
22211	Scintillation in core	2493
22211	Scintillation in core	2481
22211	Scintillation in core	2481
22211	Scintillation in core	2481
22211	Scintillation in core	2481
22211	Scintillation in core	2481
22211	Scintillation in core	2481
22211	Scintillation in core	2470
22211	Scintillation in core	2466
22211	Scintillation in core	2466
22211	Scintillation in core	2466
22211	Scintillation in core	2466
22211	Scintillation in core	2466
22211	Scintillation in core	2450
22211	Scintillation in core	2437
22211	Scintillation in core	2433
22211	Scintillation in core	2429
22211	Scintillation in core	2424
22211	Scintillation in core	2424
22211	Scintillation in core	2424
22211	Scintillation in core	2406
22211	Scintillation in core	2406
22211	Scintillation in core	2406
22211	Scintillation in core	2371
22211	Scintillation in core	2363
22211	Scintillation in core	2360
22211	Scintillation in core	2360
22211	Scintillation in core	2325
22211	Cerenkov in core	2299
22211	Cerenkov in core	2298
22211	Scintillation in core	2701
22211	Scintillation in core	2708
22211	Scintillation in core	2723
22211	Scintillation in core	2720
22211	Scintillation in core	2869
22211	Scintillation in core	2869
22211	Scintillation in core	2869
22211	Scintillation in core	2854
22211	Scintillation in core	2838
22211	Scintillation in core	2833
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2826
22211	Scintillation in core	2825
22211	Scintillation in core	2766
22211	Scintillation in core	2763
22211	Scintillation in core	2756
22211	Scintillation in core	2740
22211	Scintillation in core	2740
22211	Scintillation in core	2740
22211	Cerenkov in core	2736
22211	Cerenkov in core	2735
22211	Scintillation in core	2922
22211	Scintillation in core	2903
22211	Scintillation in core	2900
22211	Scintillation in core	2924
22211	Scintillation in core	2924
22211	Scintillation in core	2924
22211	Scintillation in core	2938
22211	Scintillation in core	2935
22211	Scintillation in core	2935
22211	Scintillation in core	2935
22211	Scintillation in core	2993
22211	Scintillation in core	2977
22211	Scintillation in core	2974
22211	Scintillation in core	3049
22211	Scintillation in core	3049
22211	Scintillation in core	3049
22211	Cerenkov in core	3021
22211	Cerenkov in core	3021
22211	Scintillation in core	3084
22211	Scintillation in core	3068
22211	Scintillation in core	3063
22211	Scintillation in core	3063
22211	Scintillation in core	3119
22211	Scintillation in core	3119
22211	Scintillation in core	3103
22211	Scintillation in core	3127
22211	Scintillation in core	3140
22211	Scintillation in core	3138
22211	Scintillation in core	3138
22211	Scintillation in core	3143
22211	Scintillation in core	3153
22211	Scintillation in core	3166
22211	Scintillation in core	3166
22211	Scintillation in core	3166
22211	Scintillation in core	3166
22211	Scintillation in core	3162
22211	Scintillation in core	3167
22222	Cerenkov in core	1174
22233	Cerenkov in core	825
22237	Cerenkov in core	769
23171	Cerenkov in core	794
23171	Cerenkov in core	794
23171	Cerenkov in core	794
23171	Cerenkov in core	794
23171	Cerenkov in core	794
23183	Cerenkov in core	1282
23212	Cerenkov in core	849
24590	Cerenkov in core	979
24629	Cerenkov in core	577
25182	Cerenkov in core	1247
25204	Cerenkov in core	78
26176	Scintillation in core	899
26176	Scintillation in core	899
26176	Scintillation in core	902
26176	Scintillation in core	906
26176	Scintillation in core	906
26176	Scintillation in core	906
26176	Scintillation in core	906
26176	Scintillation in core	906
26176	Scintillation in core	906
26176	Scintillation in core	929
26176	Scintillation in core	922
26176	Scintillation in core	940
26176	Scintillation in core	940
26176	Scintillation in core	955
26176	Scintillation in core	978
26176	Scintillation in core	978
26176	Scintillation in core	1078
26176	Scintillation in core	1064
26176	Scintillation in core	1041
26176	Scintillation in core	1041
26176	Scintillation in core	1041
26176	Scintillation in core	1041
26176	Scintillation in core	1029
26176	Scintillation in core	1029
26176	Scintillation in core	1029
26176	Scintillation in core	1018
26176	Scintillation in core	1018
26176	Scintillation in core	1108
26176	Scintillation in core	1103
26176	Scintillation in core	1098
26176	Scintillation in core	1123
26176	Scintillation in core	1123
26176	Scintillation in core	1123
26176	Scintillation in core	1123
26176	Scintillation in core	1121
26176	Scintillation in core	1119
26176	Scintillation in core	1119
26176	Scintillation in core	1119
26176	Scintillation in core	1242
26176	Scintillation in core	1238
26176	Scintillation in core	1234
26176	Scintillation in core	1208
26176	Scintillation in core	1206
26176	Scintillation in core	1206
26176	Scintillation in core	1201
26176	Scintillation in core	1201
26176	Scintillation in core	1181
26176	Scintillation in core	1181
26176	Scintillation in core	1181
26176	Scintillation in core	1181
26176	Scintillation in core	1181
26176	Scintillation in core	1181
26176	Scintillation in core	1174
26176	Scintillation in core	1162
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1155
26176	Scintillation in core	1148
26176	Scintillation in core	1138
26176	Scintillation in core	1269
26176	Scintillation in core	1264
26176	Scintillation in core	1337
26176	Scintillation in core	1337
26176	Scintillation in core	1337
26176	Scintillation in core	1337
26176	Scintillation in core	1325
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1324
26176	Scintillation in core	1313
26176	Scintillation in core	1297
26176	Scintillation in core	1296
26176	Scintillation in core	1296
26176	Scintillation in core	1290
26176	Scintillation in core	1285
26176	Cerenkov in core	1277
26176	Scintillation in core	1365
26176	Scintillation in core	1416
26176	Scintillation in core	1402
26176	Scintillation in core	1392
26176	Scintillation in core	1392
26176	Scintillation in core	1392
26176	Scintillation in core	1392
26176	Scintillation in core	1387
26176	Scintillation in core	1382
26176	Scintillation in core	1374
26176	Scintillation in core	1374
26176	Scintillation in core	1374
26176	Scintillation in core	1374
26176	Scintillation in core	1431
26176	Scintillation in core	1431
26176	Scintillation in core	1431
26176	Scintillation in core	1431
26176	Scintillation in core	1486
26176	Scintillation in core	1486
26176	Scintillation in core	1486
26176	Scintillation in core	1462
26176	Scintillation in core	1511
26176	Scintillation in core	1510
26176	Scintillation in core	1510
26176	Scintillation in core	1507
26176	Scintillation in core	1507
26176	Scintillation in core	1507
26176	Scintillation in core	1503
26176	Scintillation in core	1501
26176	Scintillation in core	1501
26176	Scintillation in core	1501
26176	Scintillation in core	1501
26176	Scintillation in core	1501
26176	Scintillation in core	1608
26176	Scintillation in core	1608
26176	Scintillation in core	1608
26176	Scintillation in core	1608
26176	Scintillation in core	1580
26176	Scintillation in core	1578
26176	Scintillation in core	1575
26176	Scintillation in core	1572
26176	Scintillation in core	1555
26176	Scintillation in core	1543
26176	Scintillation in core	1533
26176	Scintillation in core	1533
26176	Scintillation in core	1533
26176	Cerenkov in core	1529
26176	Scintillation in core	1631
26176	Scintillation in core	1631
26176	Scintillation in core	1631
26176	Scintillation in core	1631
26176	Scintillation in core	1631
26176	Scintillation in core	1655
26176	Scintillation in core	1655
26176	Scintillation in core	1638
26176	Scintillation in core	1676
26176	Scintillation in core	1674
26176	Scintillation in core	1795
26176	Scintillation in core	1795
26176	Scintillation in core	1793
26176	Scintillation in core	1793
26176	Scintillation in core	1793
26176	Scintillation in core	1793
26176	Scintillation in core	1780
26176	Scintillation in core	1764
26176	Scintillation in core	1760
26176	Scintillation in core	1760
26176	Scintillation in core	1755
26176	Scintillation in core	1755
26176	Scintillation in core	1750
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1746
26176	Scintillation in core	1730
26176	Scintillation in core	1843
26176	Scintillation in core	1843
26176	Scintillation in core	1816
26176	Scintillation in core	1873
26176	Scintillation in core	1877
26176	Scintillation in core	1877
26176	Scintillation in core	1922
26176	Scintillation in core	1922
26176	Scintillation in core	1922
26176	Scintillation in core	1954
26176	Scintillation in core	1945
26176	Scintillation in core	1956
26176	Scintillation in core	1956
26176	Scintillation in core	1956
26176	Scintillation in core	1956
26176	Scintillation in core	1956
26176	Scintillation in core	1956
26176	Scintillation in core	1956
26176	Scintillation in core	1975
26176	Scintillation in core	1975
26176	Scintillation in core	1975
26176	Scintillation in core	1975
26176	Scintillation in core	1972
26176	Scintillation in core	1990
26176	Scintillation in core	1989
26176	Scintillation in core	2001
26176	Scintillation in core	2009
26176	Scintillation in core	2009
26176	Scintillation in core	2009
26176	Scintillation in core	2009
26176	Scintillation in core	2009
26176	Scintillation in core	2047
26176	Scintillation in core	2028
26176	Scintillation in core	2159
26176	Scintillation in core	2143
26176	Scintillation in core	2132
26176	Scintillation in core	2119
26176	Scintillation in core	2115
26176	Scintillation in core	2112
26176	Scintillation in core	2109
26176	Scintillation in core	2083
26176	Scintillation in core	2083
26176	Scintillation in core	2067
26176	Cerenkov in core	2060
26176	Scintillation in core	2179
26176	Scintillation in core	2170
26176	Scintillation in core	2165
26176	Scintillation in core	2164
26176	Scintillation in core	2161
26176	Scintillation in core	2184
26176	Scintillation in core	2184
