226	Cerenkov in core	1294
26176	Scintillation in core	2184
26176	Scintillation in core	2184
26176	Scintillation in core	2338
26176	Scintillation in core	2335
26176	Scintillation in core	2333
26176	Scintillation in core	2333
26176	Scintillation in core	2333
26176	Scintillation in core	2316
26176	Scintillation in core	2306
26176	Scintillation in core	2305
26176	Scintillation in core	2305
26176	Scintillation in core	2305
26176	Scintillation in core	2305
26176	Scintillation in core	2305
26176	Scintillation in core	2305
26176	Scintillation in core	2302
26176	Scintillation in core	2297
26176	Scintillation in core	2297
26176	Scintillation in core	2296
26176	Scintillation in core	2289
26176	Scintillation in core	2287
26176	Scintillation in core	2287
26176	Scintillation in core	2287
26176	Scintillation in core	2287
26176	Scintillation in core	2285
26176	Scintillation in core	2285
26176	Scintillation in core	2283
26176	Scintillation in core	2279
26176	Scintillation in core	2279
26176	Scintillation in core	2279
26176	Scintillation in core	2279
26176	Scintillation in core	2278
26176	Scintillation in core	2258
26176	Scintillation in core	2254
26176	Scintillation in core	2238
26176	Scintillation in core	2211
26176	Cerenkov in core	2198
26176	Cerenkov in core	2197
26176	Cerenkov in core	2195
26176	Cerenkov in core	2188
26176	Scintillation in core	2367
26176	Scintillation in core	2364
26176	Scintillation in core	2348
26176	Scintillation in core	2347
26176	Scintillation in core	2347
26176	Scintillation in core	2347
26176	Scintillation in core	2612
26176	Scintillation in core	2604
26176	Scintillation in core	2604
26176	Scintillation in core	2604
26176	Scintillation in core	2604
26176	Scintillation in core	2590
26176	Scintillation in core	2553
26176	Scintillation in core	2544
26176	Scintillation in core	2535
26176	Scintillation in core	2532
26176	Scintillation in core	2513
26176	Scintillation in core	2503
26176	Scintillation in core	2500
26176	Scintillation in core	2488
26176	Scintillation in core	2486
26176	Scintillation in core	2486
26176	Scintillation in core	2479
26176	Scintillation in core	2474
26176	Scintillation in core	2462
26176	Scintillation in core	2462
26176	Scintillation in core	2462
26176	Scintillation in core	2462
26176	Scintillation in core	2462
26176	Scintillation in core	2442
26176	Scintillation in core	2442
26176	Scintillation in core	2442
26176	Scintillation in core	2438
26176	Scintillation in core	2438
26176	Scintillation in core	2424
26176	Scintillation in core	2424
26176	Scintillation in core	2424
26176	Scintillation in core	2412
26176	Scintillation in core	2406
26176	Scintillation in core	2397
26176	Scintillation in core	2397
26176	Scintillation in core	2387
26176	Cerenkov in core	2374
26176	Scintillation in core	2630
26176	Scintillation in core	2630
26176	Scintillation in core	2630
26176	Scintillation in core	2630
26176	Scintillation in core	2630
26176	Scintillation in core	2628
26176	Scintillation in core	2648
26176	Scintillation in core	2639
26176	Scintillation in core	2639
26176	Scintillation in core	2639
26176	Scintillation in core	2639
26176	Scintillation in core	2639
26176	Scintillation in core	2639
26176	Scintillation in core	2637
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2666
26176	Scintillation in core	2660
26176	Scintillation in core	2652
26176	Scintillation in core	2691
26176	Scintillation in core	2687
26176	Scintillation in core	2684
26176	Scintillation in core	2710
26176	Scintillation in core	2714
26176	Scintillation in core	2739
26176	Scintillation in core	2723
26176	Scintillation in core	2723
26176	Scintillation in core	2751
26176	Scintillation in core	2751
26176	Scintillation in core	2745
26176	Scintillation in core	2745
26176	Scintillation in core	2745
26176	Scintillation in core	2762
26176	Scintillation in core	2762
26176	Scintillation in core	2762
26176	Scintillation in core	2762
26176	Scintillation in core	2762
26176	Scintillation in core	2785
26176	Scintillation in core	2789
26176	Scintillation in core	2789
26176	Scintillation in core	2789
26176	Scintillation in core	2789
26176	Scintillation in core	2811
26176	Scintillation in core	2807
26176	Scintillation in core	2800
26176	Scintillation in core	2798
26176	Scintillation in core	2817
26176	Scintillation in core	2839
26176	Scintillation in core	2955
26176	Scintillation in core	2954
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2946
26176	Scintillation in core	2944
26176	Scintillation in core	2942
26176	Scintillation in core	2942
26176	Scintillation in core	2942
26176	Scintillation in core	2940
26176	Scintillation in core	2936
26176	Scintillation in core	2936
26176	Scintillation in core	2936
26176	Scintillation in core	2936
26176	Scintillation in core	2936
26176	Scintillation in core	2936
26176	Scintillation in core	2926
26176	Scintillation in core	2910
26176	Scintillation in core	2908
26176	Scintillation in core	2894
26176	Scintillation in core	2988
26176	Scintillation in core	2988
26176	Scintillation in core	3030
26176	Scintillation in core	3117
26176	Scintillation in core	3115
26176	Scintillation in core	3108
26176	Scintillation in core	3099
26176	Scintillation in core	3095
26176	Scintillation in core	3079
26176	Scintillation in core	3079
26176	Scintillation in core	3079
26176	Scintillation in core	3079
26176	Scintillation in core	3063
26176	Scintillation in core	3059
26176	Scintillation in core	3055
26176	Scintillation in core	3046
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3044
26176	Scintillation in core	3339
26176	Scintillation in core	3326
26176	Scintillation in core	3299
26176	Scintillation in core	3295
26176	Scintillation in core	3278
26176	Scintillation in core	3271
26176	Scintillation in core	3270
26176	Scintillation in core	3269
26176	Scintillation in core	3260
26176	Scintillation in core	3260
26176	Scintillation in core	3260
26176	Scintillation in core	3260
26176	Scintillation in core	3249
26176	Scintillation in core	3239
26176	Scintillation in core	3233
26176	Scintillation in core	3233
26176	Scintillation in core	3233
26176	Scintillation in core	3233
26176	Scintillation in core	3233
26176	Scintillation in core	3233
26176	Scintillation in core	3217
26176	Scintillation in core	3217
26176	Scintillation in core	3217
26176	Scintillation in core	3215
26176	Scintillation in core	3215
26176	Scintillation in core	3215
26176	Scintillation in core	3215
26176	Scintillation in core	3215
26176	Scintillation in core	3206
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3202
26176	Scintillation in core	3168
26176	Scintillation in core	3159
26176	Scintillation in core	3155
26176	Scintillation in core	3155
26176	Scintillation in core	3146
26176	Scintillation in core	3146
26176	Scintillation in core	3146
26176	Scintillation in core	3146
26176	Scintillation in core	3349
26176	Scintillation in core	3454
26176	Scintillation in core	3453
26176	Scintillation in core	3453
26176	Scintillation in core	3453
26176	Scintillation in core	3453
26176	Scintillation in core	3448
26176	Scintillation in core	3448
26176	Scintillation in core	3448
26176	Scintillation in core	3448
26176	Scintillation in core	3448
26176	Scintillation in core	3446
26176	Scintillation in core	3446
26176	Scintillation in core	3446
26176	Scintillation in core	3446
26176	Scintillation in core	3446
26176	Scintillation in core	3446
26176	Scintillation in core	3441
26176	Scintillation in core	3433
26176	Scintillation in core	3410
26176	Scintillation in core	3391
26176	Scintillation in core	3704
26176	Scintillation in core	3704
26176	Scintillation in core	3697
26176	Scintillation in core	3690
26176	Scintillation in core	3690
26176	Scintillation in core	3690
26176	Scintillation in core	3690
26176	Scintillation in core	3690
26176	Scintillation in core	3690
26176	Scintillation in core	3690
26176	Scintillation in core	3667
26176	Scintillation in core	3642
26176	Scintillation in core	3641
26176	Scintillation in core	3641
26176	Scintillation in core	3641
26176	Scintillation in core	3641
26176	Scintillation in core	3640
26176	Scintillation in core	3640
26176	Scintillation in core	3632
26176	Scintillation in core	3617
26176	Scintillation in core	3617
26176	Scintillation in core	3617
26176	Scintillation in core	3617
26176	Scintillation in core	3617
26176	Scintillation in core	3617
26176	Scintillation in core	3617
26176	Scintillation in core	3612
26176	Scintillation in core	3594
26176	Scintillation in core	3562
26176	Scintillation in core	3562
26176	Scintillation in core	3562
26176	Scintillation in core	3562
26176	Scintillation in core	3562
26176	Scintillation in core	3548
26176	Scintillation in core	3548
26176	Scintillation in core	3548
26176	Scintillation in core	3546
26176	Scintillation in core	3536
26176	Scintillation in core	3536
26176	Scintillation in core	3536
26176	Scintillation in core	3536
26176	Scintillation in core	3534
26176	Scintillation in core	3521
26176	Scintillation in core	3521
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3498
26176	Cerenkov in core	3494
26176	Cerenkov in core	3494
26176	Cerenkov in core	3493
26176	Scintillation in core	3724
26176	Scintillation in core	3747
26176	Scintillation in core	3747
26176	Scintillation in core	3747
26176	Scintillation in core	3747
26176	Scintillation in core	3744
26176	Scintillation in core	3741
26176	Scintillation in core	3739
26176	Scintillation in core	3736
26176	Scintillation in core	3801
26176	Scintillation in core	3797
26176	Scintillation in core	3797
26176	Scintillation in core	3789
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3786
26176	Scintillation in core	3812
26176	Scintillation in core	3812
26176	Scintillation in core	3812
26176	Scintillation in core	3812
26176	Scintillation in core	3843
26176	Scintillation in core	3824
26176	Scintillation in core	3822
26176	Scintillation in core	3847
26176	Scintillation in core	3845
26176	Scintillation in core	3950
26176	Scintillation in core	3949
26176	Scintillation in core	3949
26176	Scintillation in core	3949
26176	Scintillation in core	3949
26176	Scintillation in core	3949
26176	Scintillation in core	3933
26176	Scintillation in core	3900
26176	Scintillation in core	3891
26176	Scintillation in core	3890
26176	Scintillation in core	3877
26176	Scintillation in core	3864
26176	Scintillation in core	3863
26176	Scintillation in core	3863
26176	Scintillation in core	3863
26176	Scintillation in core	3863
26176	Scintillation in core	3860
26176	Scintillation in core	3858
26176	Scintillation in core	3858
26176	Scintillation in core	3858
26176	Scintillation in core	3963
26176	Scintillation in core	4023
26176	Scintillation in core	3972
26176	Scintillation in core	4066
26176	Scintillation in core	4064
26176	Scintillation in core	4061
26176	Scintillation in core	4057
26176	Scintillation in core	4054
26176	Scintillation in core	4044
26176	Scintillation in core	4037
26176	Scintillation in core	4037
26176	Scintillation in core	4081
26176	Scintillation in core	4090
26176	Scintillation in core	4090
26176	Scintillation in core	4090
26176	Scintillation in core	4090
26176	Scintillation in core	4090
26176	Scintillation in core	4090
26176	Scintillation in core	4090
26176	Scintillation in core	4094
26176	Scintillation in core	4232
26176	Scintillation in core	4229
26176	Scintillation in core	4217
26176	Scintillation in core	4217
26176	Scintillation in core	4217
26176	Scintillation in core	4217
26176	Scintillation in core	4217
26176	Scintillation in core	4199
26176	Scintillation in core	4193
26176	Scintillation in core	4182
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4177
26176	Scintillation in core	4173
26176	Scintillation in core	4171
26176	Scintillation in core	4149
26176	Scintillation in core	4141
26176	Scintillation in core	4141
26176	Scintillation in core	4141
26176	Scintillation in core	4141
26176	Scintillation in core	4141
26176	Scintillation in core	4141
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4129
26176	Scintillation in core	4285
26176	Scintillation in core	4279
26176	Scintillation in core	4279
26176	Scintillation in core	4279
26176	Scintillation in core	4279
26176	Scintillation in core	4279
26176	Scintillation in core	4279
26176	Scintillation in core	4251
26176	Scintillation in core	4251
26176	Scintillation in core	4251
26176	Scintillation in core	4290
26176	Scintillation in core	4290
26176	Scintillation in core	4290
26176	Scintillation in core	4340
26176	Scintillation in core	4340
26176	Scintillation in core	4340
26176	Scintillation in core	4340
26176	Scintillation in core	4340
26176	Scintillation in core	4339
26176	Scintillation in core	4338
26176	Scintillation in core	4338
26176	Scintillation in core	4338
26176	Scintillation in core	4330
26176	Scintillation in core	4329
26176	Scintillation in core	4318
26176	Scintillation in core	4314
26176	Scintillation in core	4409
26176	Scintillation in core	4389
26176	Scintillation in core	4389
26176	Scintillation in core	4389
26176	Scintillation in core	4380
26176	Scintillation in core	4379
26176	Scintillation in core	4378
26176	Scintillation in core	4378
26176	Scintillation in core	4378
26176	Scintillation in core	4378
26176	Scintillation in core	4373
26176	Scintillation in core	4366
26176	Scintillation in core	4362
26176	Scintillation in core	4420
26821	Cerenkov in core	118
26841	Cerenkov in core	690
26875	Cerenkov in core	160
26875	Cerenkov in core	768
27644	Cerenkov in core	215
27644	Cerenkov in core	212
28545	Cerenkov in core	162
28571	Cerenkov in core	408
28575	Scintillation in core	516
28575	Scintillation in core	528
28575	Scintillation in core	527
28575	Scintillation in core	552
28575	Scintillation in core	552
28575	Scintillation in core	588
28575	Scintillation in core	592
28575	Scintillation in core	592
28575	Scintillation in core	594
28575	Scintillation in core	615
28575	Scintillation in core	615
28575	Scintillation in core	615
28575	Scintillation in core	615
28575	Scintillation in core	605
28575	Scintillation in core	677
28575	Scintillation in core	660
28575	Scintillation in core	627
28575	Scintillation in core	627
28575	Scintillation in core	627
28575	Scintillation in core	627
28575	Scintillation in core	627
28575	Scintillation in core	702
28575	Scintillation in core	702
28575	Scintillation in core	702
28575	Scintillation in core	702
28575	Scintillation in core	702
28575	Scintillation in core	727
28575	Scintillation in core	725
28575	Scintillation in core	725
28575	Scintillation in core	725
28575	Scintillation in core	725
28575	Scintillation in core	725
28575	Scintillation in core	717
28575	Scintillation in core	709
28575	Scintillation in core	709
28575	Scintillation in core	709
28575	Scintillation in core	709
28575	Scintillation in core	709
28575	Scintillation in core	709
28575	Scintillation in core	708
28575	Scintillation in core	704
28575	Scintillation in core	776
28575	Scintillation in core	773
28575	Scintillation in core	767
28575	Scintillation in core	767
28575	Scintillation in core	767
28575	Scintillation in core	767
28575	Scintillation in core	767
28575	Scintillation in core	767
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	764
28575	Scintillation in core	761
28575	Scintillation in core	759
28575	Scintillation in core	730
28575	Scintillation in core	808
28575	Scintillation in core	808
28575	Scintillation in core	822
28575	Scintillation in core	822
28575	Scintillation in core	822
28575	Scintillation in core	822
28575	Scintillation in core	863
28575	Scintillation in core	863
28575	Scintillation in core	829
28575	Scintillation in core	870
28575	Scintillation in core	869
28575	Scintillation in core	864
28575	Scintillation in core	907
28575	Scintillation in core	980
28575	Scintillation in core	976
28575	Scintillation in core	976
28575	Scintillation in core	976
28575	Scintillation in core	976
28575	Scintillation in core	976
28575	Scintillation in core	965
28575	Scintillation in core	960
28575	Scintillation in core	960
28575	Scintillation in core	940
28575	Scintillation in core	937
28575	Scintillation in core	922
28575	Scintillation in core	1021
28575	Scintillation in core	1029
28575	Scintillation in core	1029
28575	Scintillation in core	1029
28575	Scintillation in core	1028
28575	Scintillation in core	1027
28575	Scintillation in core	1027
28575	Scintillation in core	1027
28575	Scintillation in core	1027
28575	Scintillation in core	1027
28575	Scintillation in core	1027
28575	Scintillation in core	1186
28575	Scintillation in core	1185
28575	Scintillation in core	1182
28575	Scintillation in core	1182
28575	Scintillation in core	1177
28575	Scintillation in core	1167
28575	Scintillation in core	1145
28575	Scintillation in core	1142
28575	Scintillation in core	1142
28575	Scintillation in core	1142
28575	Scintillation in core	1142
28575	Scintillation in core	1138
28575	Scintillation in core	1135
28575	Scintillation in core	1135
28575	Scintillation in core	1135
28575	Scintillation in core	1135
28575	Scintillation in core	1069
28575	Scintillation in core	1051
28575	Scintillation in core	1051
28575	Scintillation in core	1051
28575	Cerenkov in core	1039
28575	Cerenkov in core	1039
28575	Cerenkov in core	1039
28575	Scintillation in core	1190
28575	Scintillation in core	1190
28575	Scintillation in core	1190
28575	Scintillation in core	1190
28575	Scintillation in core	1190
28575	Scintillation in core	1248
28575	Scintillation in core	1241
28575	Scintillation in core	1241
28575	Scintillation in core	1231
28575	Scintillation in core	1231
28575	Scintillation in core	1231
28575	Scintillation in core	1231
28575	Scintillation in core	1231
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1215
28575	Scintillation in core	1213
28575	Scintillation in core	1199
28575	Scintillation in core	1199
28575	Scintillation in core	1199
28575	Scintillation in core	1197
28575	Scintillation in core	1300
28575	Scintillation in core	1298
28575	Scintillation in core	1281
28575	Scintillation in core	1277
28575	Scintillation in core	1270
28575	Scintillation in core	1327
28575	Scintillation in core	1324
28575	Scintillation in core	1324
28575	Scintillation in core	1324
28575	Scintillation in core	1324
28575	Scintillation in core	1321
28575	Scintillation in core	1444
28575	Scintillation in core	1418
28575	Scintillation in core	1390
28575	Scintillation in core	1379
28575	Scintillation in core	1365
28575	Scintillation in core	1356
28575	Scintillation in core	1356
28575	Scintillation in core	1356
28575	Scintillation in core	1355
28575	Scintillation in core	1488
28575	Scintillation in core	1486
28575	Scintillation in core	1486
28575	Scintillation in core	1551
28575	Scintillation in core	1539
28575	Scintillation in core	1539
28575	Scintillation in core	1530
28575	Scintillation in core	1530
28575	Scintillation in core	1529
28575	Scintillation in core	1529
28575	Scintillation in core	1529
28575	Scintillation in core	1514
28575	Scintillation in core	1604
28575	Scintillation in core	1590
28575	Scintillation in core	1587
28575	Scintillation in core	1761
28575	Scintillation in core	1761
28575	Scintillation in core	1761
28575	Scintillation in core	1761
28575	Scintillation in core	1761
28575	Scintillation in core	1761
28575	Scintillation in core	1761
28575	Scintillation in core	1740
28575	Scintillation in core	1732
28575	Scintillation in core	1731
28575	Scintillation in core	1713
28575	Scintillation in core	1699
28575	Scintillation in core	1699
28575	Scintillation in core	1695
28575	Scintillation in core	1695
28575	Scintillation in core	1695
28575	Scintillation in core	1695
28575	Scintillation in core	1695
28575	Scintillation in core	1694
28575	Scintillation in core	1694
28575	Scintillation in core	1694
28575	Scintillation in core	1689
28575	Scintillation in core	1689
28575	Scintillation in core	1679
28575	Scintillation in core	1679
28575	Scintillation in core	1679
28575	Scintillation in core	1678
28575	Scintillation in core	1678
28575	Scintillation in core	1678
28575	Scintillation in core	1678
28575	Scintillation in core	1678
28575	Scintillation in core	1676
28575	Scintillation in core	1676
28575	Scintillation in core	1672
28575	Scintillation in core	1672
28575	Scintillation in core	1672
28575	Scintillation in core	1672
28575	Scintillation in core	1667
28575	Scintillation in core	1653
28575	Scintillation in core	1653
28575	Scintillation in core	1647
28575	Scintillation in core	1647
28575	Scintillation in core	1647
28575	Scintillation in core	1647
28575	Scintillation in core	1644
28575	Scintillation in core	1644
28575	Scintillation in core	1640
28575	Scintillation in core	1640
28575	Scintillation in core	1640
28575	Scintillation in core	1640
28575	Scintillation in core	1640
28575	Scintillation in core	1639
28575	Scintillation in core	1623
28575	Scintillation in core	1862
28575	Scintillation in core	1862
28575	Scintillation in core	1850
28575	Scintillation in core	1837
28575	Scintillation in core	1830
28575	Scintillation in core	1830
28575	Scintillation in core	1820
28575	Scintillation in core	1797
28575	Scintillation in core	1797
28575	Scintillation in core	1797
28575	Scintillation in core	1797
28575	Scintillation in core	1788
28575	Scintillation in core	1782
28575	Scintillation in core	1782
28575	Scintillation in core	1894
28575	Scintillation in core	1894
28575	Scintillation in core	1894
28575	Scintillation in core	1894
28575	Scintillation in core	1894
28575	Scintillation in core	1894
28575	Scintillation in core	1890
28575	Scintillation in core	1875
28575	Scintillation in core	1872
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1895
28575	Scintillation in core	1913
28575	Scintillation in core	1913
28575	Scintillation in core	1913
28575	Scintillation in core	1903
28575	Scintillation in core	1948
28575	Scintillation in core	1936
28575	Scintillation in core	1936
28575	Scintillation in core	1936
28575	Scintillation in core	1931
28575	Scintillation in core	1955
28575	Scintillation in core	1955
28575	Scintillation in core	1963
28575	Scintillation in core	1993
28575	Scintillation in core	1993
28575	Scintillation in core	1993
28575	Scintillation in core	1993
28575	Scintillation in core	1993
28575	Scintillation in core	1993
28575	Scintillation in core	1992
28575	Scintillation in core	1992
28575	Scintillation in core	1992
28575	Scintillation in core	1992
28575	Scintillation in core	1992
28575	Scintillation in core	2003
28575	Scintillation in core	2003
28575	Scintillation in core	2003
28575	Scintillation in core	2003
28575	Scintillation in core	2003
28575	Scintillation in core	2025
28575	Scintillation in core	2023
28575	Scintillation in core	2078
28575	Scintillation in core	2078
28575	Scintillation in core	2078
28575	Scintillation in core	2073
28575	Scintillation in core	2072
28575	Scintillation in core	2101
28575	Scintillation in core	2111
28575	Scintillation in core	2121
28575	Scintillation in core	2120
28575	Scintillation in core	2131
28575	Scintillation in core	2127
28575	Scintillation in core	2154
28575	Scintillation in core	2158
28575	Scintillation in core	2158
28575	Scintillation in core	2158
28575	Scintillation in core	2158
28575	Scintillation in core	2224
28575	Scintillation in core	2210
28575	Scintillation in core	2205
28575	Scintillation in core	2195
28575	Scintillation in core	2183
28575	Scintillation in core	2183
28575	Scintillation in core	2183
28575	Scintillation in core	2183
28575	Scintillation in core	2183
28575	Scintillation in core	2183
28575	Scintillation in core	2183
28575	Scintillation in core	2170
28575	Scintillation in core	2226
28575	Scintillation in core	2227
