226	Cerenkov in core	1294
28575	Scintillation in core	2227
28575	Scintillation in core	2234
28575	Scintillation in core	2233
28575	Scintillation in core	2249
28575	Scintillation in core	2265
28575	Scintillation in core	2265
28575	Scintillation in core	2265
28575	Scintillation in core	2265
28575	Scintillation in core	2265
28575	Scintillation in core	2303
28575	Scintillation in core	2299
28575	Scintillation in core	2361
28575	Scintillation in core	2351
28575	Scintillation in core	2351
28575	Scintillation in core	2351
28575	Scintillation in core	2364
28575	Scintillation in core	2364
28575	Scintillation in core	2364
28575	Scintillation in core	2364
28575	Scintillation in core	2364
28575	Scintillation in core	2364
28575	Scintillation in core	2376
28575	Scintillation in core	2376
28575	Scintillation in core	2376
28575	Scintillation in core	2376
28575	Scintillation in core	2430
28575	Scintillation in core	2429
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2457
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2477
28575	Scintillation in core	2545
28575	Scintillation in core	2536
28575	Scintillation in core	2517
28575	Scintillation in core	2512
28575	Scintillation in core	2484
28575	Scintillation in core	2656
28575	Scintillation in core	2655
28575	Scintillation in core	2651
28575	Scintillation in core	2651
28575	Scintillation in core	2651
28575	Scintillation in core	2651
28575	Scintillation in core	2650
28575	Scintillation in core	2642
28575	Scintillation in core	2641
28575	Scintillation in core	2641
28575	Scintillation in core	2641
28575	Scintillation in core	2641
28575	Scintillation in core	2641
28575	Scintillation in core	2641
28575	Scintillation in core	2641
28575	Scintillation in core	2639
28575	Scintillation in core	2630
28575	Scintillation in core	2570
28575	Scintillation in core	2569
28575	Scintillation in core	2566
28575	Scintillation in core	2559
28575	Scintillation in core	2678
28575	Scintillation in core	2703
28575	Scintillation in core	2703
28575	Scintillation in core	2702
28575	Scintillation in core	2693
28575	Scintillation in core	2754
28575	Scintillation in core	2740
28575	Scintillation in core	2726
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2723
28575	Scintillation in core	2713
28575	Scintillation in core	2713
28575	Scintillation in core	2713
28575	Scintillation in core	2713
28575	Scintillation in core	2708
28575	Scintillation in core	2850
28575	Scintillation in core	2844
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2835
28575	Scintillation in core	2832
28575	Scintillation in core	2810
28575	Scintillation in core	2810
28575	Scintillation in core	2810
28575	Scintillation in core	2810
28575	Scintillation in core	2810
28575	Scintillation in core	2810
28575	Scintillation in core	2810
28575	Scintillation in core	2809
28575	Scintillation in core	2804
28575	Scintillation in core	2804
28575	Scintillation in core	2799
28575	Scintillation in core	2796
28575	Scintillation in core	2853
28575	Scintillation in core	2868
28575	Scintillation in core	2868
28575	Scintillation in core	2868
28575	Scintillation in core	2868
28575	Scintillation in core	2887
28575	Scintillation in core	2887
28575	Scintillation in core	2895
28575	Scintillation in core	2993
28575	Scintillation in core	2988
28575	Scintillation in core	2986
28575	Scintillation in core	2952
28575	Scintillation in core	2917
28575	Scintillation in core	2909
28575	Scintillation in core	3049
28575	Scintillation in core	3194
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3192
28575	Scintillation in core	3188
28575	Scintillation in core	3181
28575	Scintillation in core	3181
28575	Scintillation in core	3181
28575	Scintillation in core	3161
28575	Scintillation in core	3155
28575	Scintillation in core	3145
28575	Scintillation in core	3138
28575	Scintillation in core	3131
28575	Scintillation in core	3122
28575	Scintillation in core	3122
28575	Scintillation in core	3104
28575	Scintillation in core	3097
28575	Scintillation in core	3097
28575	Scintillation in core	3097
28575	Scintillation in core	3086
28575	Scintillation in core	3082
28575	Scintillation in core	3246
28575	Scintillation in core	3229
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3265
28575	Scintillation in core	3312
28575	Scintillation in core	3310
28575	Scintillation in core	3305
28575	Scintillation in core	3305
28575	Scintillation in core	3305
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3300
28575	Scintillation in core	3296
28575	Scintillation in core	3296
28575	Scintillation in core	3296
28575	Scintillation in core	3296
28575	Scintillation in core	3296
28575	Scintillation in core	3296
28575	Scintillation in core	3296
28575	Scintillation in core	3266
28575	Scintillation in core	3523
28575	Scintillation in core	3519
28575	Scintillation in core	3516
28575	Scintillation in core	3516
28575	Scintillation in core	3516
28575	Scintillation in core	3516
28575	Scintillation in core	3516
28575	Scintillation in core	3501
28575	Scintillation in core	3501
28575	Scintillation in core	3501
28575	Scintillation in core	3491
28575	Scintillation in core	3478
28575	Scintillation in core	3460
28575	Scintillation in core	3428
28575	Scintillation in core	3428
28575	Scintillation in core	3426
28575	Scintillation in core	3418
28575	Scintillation in core	3418
28575	Scintillation in core	3418
28575	Scintillation in core	3418
28575	Scintillation in core	3418
28575	Scintillation in core	3410
28575	Scintillation in core	3403
28575	Scintillation in core	3403
28575	Scintillation in core	3403
28575	Scintillation in core	3376
28575	Scintillation in core	3371
28575	Scintillation in core	3370
28575	Scintillation in core	3359
28575	Scintillation in core	3359
28575	Scintillation in core	3356
28575	Scintillation in core	3348
28575	Scintillation in core	3345
28575	Scintillation in core	3333
28575	Scintillation in core	3542
28575	Scintillation in core	3542
28575	Scintillation in core	3542
28575	Scintillation in core	3539
28575	Scintillation in core	3536
28575	Scintillation in core	3534
28575	Scintillation in core	3534
28575	Scintillation in core	3534
28575	Scintillation in core	3534
28575	Scintillation in core	3534
28575	Scintillation in core	3534
28575	Scintillation in core	3531
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3661
28575	Scintillation in core	3659
28575	Scintillation in core	3599
28575	Scintillation in core	3596
28575	Scintillation in core	3571
28575	Scintillation in core	3570
28575	Scintillation in core	3693
28575	Scintillation in core	3685
28575	Scintillation in core	3698
28575	Scintillation in core	3708
28575	Scintillation in core	3936
28575	Scintillation in core	3919
28575	Scintillation in core	3914
28575	Scintillation in core	3914
28575	Scintillation in core	3906
28575	Scintillation in core	3890
28575	Scintillation in core	3890
28575	Scintillation in core	3890
28575	Scintillation in core	3890
28575	Scintillation in core	3885
28575	Scintillation in core	3864
28575	Scintillation in core	3861
28575	Scintillation in core	3861
28575	Scintillation in core	3861
28575	Scintillation in core	3849
28575	Scintillation in core	3846
28575	Scintillation in core	3814
28575	Scintillation in core	3814
28575	Scintillation in core	3814
28575	Scintillation in core	3814
28575	Scintillation in core	3814
28575	Scintillation in core	3793
28575	Scintillation in core	3793
28575	Scintillation in core	3791
28575	Scintillation in core	3786
28575	Scintillation in core	3786
28575	Scintillation in core	3782
28575	Scintillation in core	3954
28575	Scintillation in core	3980
28575	Scintillation in core	4317
28575	Scintillation in core	4317
28575	Scintillation in core	4290
28575	Scintillation in core	4285
28575	Scintillation in core	4285
28575	Scintillation in core	4285
28575	Scintillation in core	4265
28575	Scintillation in core	4265
28575	Scintillation in core	4262
28575	Scintillation in core	4261
28575	Scintillation in core	4261
28575	Scintillation in core	4261
28575	Scintillation in core	4261
28575	Scintillation in core	4261
28575	Scintillation in core	4217
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4194
28575	Scintillation in core	4191
28575	Scintillation in core	4173
28575	Scintillation in core	4173
28575	Scintillation in core	4173
28575	Scintillation in core	4152
28575	Scintillation in core	4147
28575	Scintillation in core	4147
28575	Scintillation in core	4147
28575	Scintillation in core	4147
28575	Scintillation in core	4147
28575	Scintillation in core	4133
28575	Scintillation in core	4133
28575	Scintillation in core	4133
28575	Scintillation in core	4133
28575	Scintillation in core	4133
28575	Scintillation in core	4133
28575	Scintillation in core	4133
28575	Scintillation in core	4120
28575	Scintillation in core	4112
28575	Scintillation in core	4112
28575	Scintillation in core	4112
28575	Scintillation in core	4112
28575	Scintillation in core	4112
28575	Scintillation in core	4090
28575	Scintillation in core	4090
28575	Scintillation in core	4090
28575	Scintillation in core	4090
28575	Scintillation in core	4090
28575	Scintillation in core	4077
28575	Scintillation in core	4077
28575	Scintillation in core	4077
28575	Scintillation in core	4077
28575	Scintillation in core	4077
28575	Scintillation in core	4049
28575	Scintillation in core	4033
28575	Scintillation in core	4018
28575	Scintillation in core	4018
28575	Scintillation in core	4018
28575	Scintillation in core	4016
28575	Scintillation in core	4016
28575	Scintillation in core	4016
28575	Scintillation in core	4016
28575	Scintillation in core	4016
28575	Scintillation in core	4011
28575	Scintillation in core	4002
28575	Scintillation in core	3992
28575	Scintillation in core	4350
28575	Scintillation in core	4347
28575	Scintillation in core	4331
28575	Scintillation in core	4331
28575	Scintillation in core	4331
28575	Scintillation in core	4366
28575	Scintillation in core	4393
28575	Scintillation in core	4393
28575	Scintillation in core	4393
28575	Scintillation in core	4393
28575	Scintillation in core	4393
28575	Scintillation in core	4393
28575	Scintillation in core	4393
28575	Scintillation in core	4377
28575	Scintillation in core	4377
28575	Scintillation in core	4464
28575	Scintillation in core	4425
28575	Scintillation in core	4421
28575	Scintillation in core	4410
28575	Scintillation in core	4410
28575	Scintillation in core	4410
28575	Scintillation in core	4400
28575	Scintillation in core	4400
28575	Scintillation in core	4472
28575	Scintillation in core	4471
28600	Cerenkov in core	655
28603	Cerenkov in core	428
29383	Cerenkov in core	427
30294	Cerenkov in core	515
30857	Cerenkov in core	414
30858	Cerenkov in core	875
30884	Cerenkov in core	1325
30888	Cerenkov in core	176
30908	Cerenkov in core	1153
31494	Cerenkov in core	209
31494	Scintillation in core	315
31494	Scintillation in core	315
31494	Scintillation in core	315
31494	Scintillation in core	442
31494	Scintillation in core	441
31494	Scintillation in core	435
31494	Scintillation in core	435
31494	Scintillation in core	435
31494	Scintillation in core	426
31494	Scintillation in core	426
31494	Scintillation in core	425
31494	Scintillation in core	421
31494	Scintillation in core	403
31494	Scintillation in core	383
31494	Scintillation in core	365
31494	Scintillation in core	350
31494	Scintillation in core	343
31494	Scintillation in core	532
31494	Scintillation in core	531
31494	Scintillation in core	551
31494	Cerenkov in core	543
31494	Scintillation in core	559
31494	Scintillation in core	559
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	660
31494	Scintillation in core	626
31494	Scintillation in core	626
31494	Scintillation in core	626
31494	Scintillation in core	626
31494	Scintillation in core	626
31494	Scintillation in core	626
31494	Scintillation in core	622
31494	Scintillation in core	687
31494	Scintillation in core	690
31494	Scintillation in core	786
31494	Scintillation in core	777
31494	Scintillation in core	777
31494	Scintillation in core	776
31494	Scintillation in core	721
31494	Scintillation in core	710
31494	Scintillation in core	705
31494	Cerenkov in core	698
31494	Scintillation in core	811
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	809
31494	Scintillation in core	807
31494	Scintillation in core	807
31494	Scintillation in core	807
31494	Scintillation in core	807
31494	Scintillation in core	807
31494	Scintillation in core	851
31494	Scintillation in core	822
31494	Scintillation in core	934
31494	Scintillation in core	931
31494	Scintillation in core	909
31494	Scintillation in core	905
31494	Scintillation in core	905
31494	Scintillation in core	905
31494	Scintillation in core	905
31494	Scintillation in core	905
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	971
31494	Scintillation in core	1019
31494	Scintillation in core	1018
31494	Scintillation in core	1018
31494	Scintillation in core	1015
31494	Scintillation in core	1015
31494	Scintillation in core	1000
31494	Scintillation in core	1000
31494	Scintillation in core	1000
31494	Scintillation in core	1000
31494	Scintillation in core	1000
31494	Scintillation in core	1000
31494	Scintillation in core	1028
31494	Scintillation in core	1403
31494	Scintillation in core	1390
31494	Scintillation in core	1390
31494	Scintillation in core	1386
31494	Scintillation in core	1386
31494	Scintillation in core	1386
31494	Scintillation in core	1384
31494	Scintillation in core	1376
31494	Scintillation in core	1362
31494	Scintillation in core	1359
31494	Scintillation in core	1359
31494	Scintillation in core	1359
31494	Scintillation in core	1359
31494	Scintillation in core	1359
31494	Scintillation in core	1359
31494	Scintillation in core	1352
31494	Scintillation in core	1350
31494	Scintillation in core	1349
31494	Scintillation in core	1349
31494	Scintillation in core	1349
31494	Scintillation in core	1349
31494	Scintillation in core	1339
31494	Scintillation in core	1339
31494	Scintillation in core	1339
31494	Scintillation in core	1335
31494	Scintillation in core	1332
31494	Scintillation in core	1331
31494	Scintillation in core	1315
31494	Scintillation in core	1312
31494	Scintillation in core	1270
31494	Scintillation in core	1270
31494	Scintillation in core	1226
31494	Scintillation in core	1226
31494	Scintillation in core	1226
31494	Scintillation in core	1226
31494	Scintillation in core	1226
31494	Scintillation in core	1226
31494	Scintillation in core	1226
31494	Scintillation in core	1211
31494	Scintillation in core	1189
31494	Scintillation in core	1187
31494	Scintillation in core	1176
31494	Scintillation in core	1176
31494	Scintillation in core	1176
31494	Scintillation in core	1176
31494	Scintillation in core	1176
31494	Scintillation in core	1176
31494	Scintillation in core	1176
31494	Scintillation in core	1158
31494	Scintillation in core	1143
31494	Scintillation in core	1143
31494	Scintillation in core	1123
31494	Scintillation in core	1123
31494	Scintillation in core	1123
31494	Scintillation in core	1118
31494	Scintillation in core	1112
31494	Scintillation in core	1105
31494	Scintillation in core	1095
31494	Scintillation in core	1086
31494	Scintillation in core	1076
31494	Scintillation in core	1047
31494	Scintillation in core	1461
31494	Scintillation in core	1461
31494	Scintillation in core	1461
31494	Scintillation in core	1461
31494	Scintillation in core	1438
31494	Scintillation in core	1428
31494	Scintillation in core	1419
31494	Scintillation in core	1419
31494	Scintillation in core	1419
31494	Scintillation in core	1559
31494	Scintillation in core	1558
31494	Scintillation in core	1554
31494	Scintillation in core	1554
31494	Scintillation in core	1554
31494	Scintillation in core	1543
31494	Scintillation in core	1507
31494	Cerenkov in core	1479
31494	Cerenkov in core	1479
31494	Cerenkov in core	1479
31494	Cerenkov in core	1479
31494	Cerenkov in core	1479
31494	Cerenkov in core	1479
31494	Cerenkov in core	1479
31494	Scintillation in core	1654
31494	Scintillation in core	1640
31494	Scintillation in core	1640
31494	Scintillation in core	1640
31494	Scintillation in core	1640
31494	Scintillation in core	1619
31494	Scintillation in core	1612
31494	Scintillation in core	1607
31494	Cerenkov in core	1586
31494	Scintillation in core	1805
31494	Scintillation in core	1805
31494	Scintillation in core	1805
31494	Scintillation in core	1800
31494	Scintillation in core	1800
31494	Scintillation in core	1800
31494	Scintillation in core	1789
31494	Scintillation in core	1781
31494	Scintillation in core	1774
31494	Scintillation in core	1774
31494	Scintillation in core	1774
31494	Scintillation in core	1774
31494	Scintillation in core	1736
31494	Scintillation in core	1714
31494	Scintillation in core	1816
31494	Scintillation in core	1816
31494	Scintillation in core	1835
31494	Scintillation in core	1835
31494	Scintillation in core	1835
31494	Scintillation in core	1835
31494	Scintillation in core	1835
31494	Scintillation in core	1835
31494	Scintillation in core	1829
31494	Scintillation in core	1826
31494	Scintillation in core	1826
31494	Scintillation in core	1826
31494	Scintillation in core	1826
31494	Scintillation in core	1826
31494	Scintillation in core	1826
31494	Cerenkov in core	1821
31494	Scintillation in core	1856
31494	Scintillation in core	1856
31494	Scintillation in core	1856
31494	Scintillation in core	1856
31494	Scintillation in core	1856
31494	Scintillation in core	1902
31494	Scintillation in core	1902
31494	Scintillation in core	1902
31494	Scintillation in core	1902
31494	Scintillation in core	1902
31494	Scintillation in core	1902
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1900
31494	Scintillation in core	1889
31494	Scintillation in core	1978
31494	Scintillation in core	1958
31494	Scintillation in core	1957
31494	Scintillation in core	1957
31494	Scintillation in core	1954
31494	Scintillation in core	2066
31494	Scintillation in core	2066
31494	Scintillation in core	2066
31494	Scintillation in core	2066
31494	Scintillation in core	2061
31494	Scintillation in core	2061
31494	Scintillation in core	2061
31494	Scintillation in core	2051
31494	Scintillation in core	2024
31494	Scintillation in core	2019
31494	Scintillation in core	2007
31494	Scintillation in core	2004
31494	Scintillation in core	2078
31494	Scintillation in core	2078
31494	Scintillation in core	2078
31494	Scintillation in core	2079
31494	Scintillation in core	2106
31494	Scintillation in core	2095
31494	Scintillation in core	2095
31494	Scintillation in core	2181
31494	Scintillation in core	2179
31494	Scintillation in core	2155
31494	Scintillation in core	2198
31494	Scintillation in core	2207
31494	Scintillation in core	2207
31494	Scintillation in core	2201
31494	Scintillation in core	2274
31494	Scintillation in core	2253
31494	Scintillation in core	2245
31494	Scintillation in core	2233
31494	Scintillation in core	2233
31494	Scintillation in core	2304
31494	Scintillation in core	2349
31494	Scintillation in core	2349
31494	Scintillation in core	2349
31494	Scintillation in core	2349
31494	Scintillation in core	2338
31494	Scintillation in core	2338
31494	Scintillation in core	2454
31494	Scintillation in core	2454
31494	Scintillation in core	2446
31494	Scintillation in core	2446
31494	Scintillation in core	2446
31494	Scintillation in core	2444
31494	Scintillation in core	2424
31494	Scintillation in core	2406
31494	Scintillation in core	2406
31494	Cerenkov in core	2368
31494	Scintillation in core	2467
31494	Scintillation in core	2467
31494	Scintillation in core	2467
31494	Scintillation in core	2467
31494	Scintillation in core	2491
31494	Scintillation in core	2491
31494	Scintillation in core	2491
31494	Scintillation in core	2491
31494	Scintillation in core	2502
31494	Scintillation in core	2507
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2807
31494	Scintillation in core	2787
31494	Scintillation in core	2783
31494	Scintillation in core	2783
31494	Scintillation in core	2783
31494	Scintillation in core	2783
31494	Scintillation in core	2775
31494	Scintillation in core	2747
31494	Scintillation in core	2728
31494	Scintillation in core	2707
31494	Scintillation in core	2707
31494	Scintillation in core	2707
31494	Scintillation in core	2707
31494	Scintillation in core	2705
31494	Scintillation in core	2694
31494	Scintillation in core	2680
31494	Scintillation in core	2680
31494	Scintillation in core	2663
31494	Scintillation in core	2648
31494	Scintillation in core	2648
31494	Scintillation in core	2648
31494	Scintillation in core	2648
31494	Scintillation in core	2648
31494	Scintillation in core	2648
31494	Scintillation in core	2648
31494	Scintillation in core	2573
31494	Scintillation in core	2573
31494	Scintillation in core	2573
31494	Scintillation in core	2569
31494	Cerenkov in core	2562
31494	Cerenkov in core	2562
31494	Cerenkov in core	2562
31494	Cerenkov in core	2562
31494	Cerenkov in core	2562
31494	Cerenkov in core	2562
31494	Cerenkov in core	2562
31494	Cerenkov in core	2558
31494	Cerenkov in core	2558
31494	Cerenkov in core	2556
31494	Cerenkov in core	2556
31494	Cerenkov in core	2556
31494	Cerenkov in core	2556
31494	Cerenkov in core	2556
31494	Cerenkov in core	2554
31494	Cerenkov in core	2554
31494	Cerenkov in core	2552
31494	Scintillation in core	2819
31494	Scintillation in core	2810
31516	Cerenkov in core	602
31517	Cerenkov in core	265
33355	Cerenkov in core	463
33355	Cerenkov in core	463
33372	Cerenkov in core	511
33378	Cerenkov in core	481
33403	Cerenkov in core	1352
33403	Cerenkov in core	1398
34053	Cerenkov in core	526
34080	Cerenkov in core	906
34738	Cerenkov in core	331
34751	Cerenkov in core	355
36517	Cerenkov in core	29
36531	Cerenkov in core	870
37056	Cerenkov in core	403
37076	Cerenkov in core	653
37096	Cerenkov in core	849
37898	Cerenkov in core	999
37939	Cerenkov in core	501
37939	Cerenkov in core	1138
37950	Cerenkov in core	699
38815	Cerenkov in core	387
39476	Cerenkov in core	296
39481	Cerenkov in core	635
39483	Cerenkov in core	1274
40249	Cerenkov in core	460
40896	Cerenkov in core	361
40937	Cerenkov in core	296
40945	Cerenkov in core	622
41829	Cerenkov in core	1468
41842	Cerenkov in core	1071
42684	Cerenkov in core	941
43393	Cerenkov in core	1751
43410	Cerenkov in core	764
43421	Cerenkov in core	739
43421	Cerenkov in core	1701
43444	Cerenkov in core	720
44196	Cerenkov in core	123
44212	Cerenkov in core	118
44950	Cerenkov in core	1069
44953	Cerenkov in core	568
44966	Cerenkov in core	115
45701	Cerenkov in core	1584
45719	Cerenkov in core	679
45720	Cerenkov in core	1370
45727	Cerenkov in core	449
47354	Cerenkov in core	261
48068	Cerenkov in core	457
48107	Cerenkov in core	728
48110	Cerenkov in core	1207
48873	Cerenkov in core	427
48873	Cerenkov in core	1032
49720	Cerenkov in core	226
49724	Cerenkov in core	109
49724	Cerenkov in core	405
