Incoming Energy	50184	3.56671	1	CoupledTransportation
Incident Electron	50184	1	
Incoming Energy	62308	3.09408	1	CoupledTransportation
Incident Electron	62308	1	
Incoming Energy	62405	0.531433	1	CoupledTransportation
Incident Electron	62405	1	
Incoming Energy	71291	3.61921	1	CoupledTransportation
Incident Electron	71291	1	
Incoming Energy	75522	1.33079	1	CoupledTransportation
Incident Electron	75522	1	
Incoming Energy	79962	1.45049	1	CoupledTransportation
Incident Electron	79962	1	
Incoming Energy	115401	2.04086	1	CoupledTransportation
Incident Electron	115401	1	
Incoming Energy	125720	2.47796	1	CoupledTransportation
Incident Electron	125720	1	
Incoming Energy	140595	3.36471	1	CoupledTransportation
Incident Electron	140595	1	
Incoming Energy	145786	2.40275	1	CoupledTransportation
Incident Electron	145786	1	
Incoming Energy	194027	3.14021	1	CoupledTransportation
Incident Electron	194027	1	
Incoming Energy	214049	0.916376	1	CoupledTransportation
Incident Electron	214049	1	
Incoming Energy	214141	1.7598	1	CoupledTransportation
Incident Electron	214141	1	
Incoming Energy	304061	1.00086	1	CoupledTransportation
Incident Electron	304061	1	
Incoming Energy	311807	1.27973	1	CoupledTransportation
Incident Electron	311807	1	
Incoming Energy	326834	2.82454	1	CoupledTransportation
Incident Electron	326834	1	
Incoming Energy	379802	2.49043	1	CoupledTransportation
Incident Electron	379802	1	
Incoming Energy	390572	3.6192	1	CoupledTransportation
Incident Electron	390572	1	
Incoming Energy	428955	0.697889	1	CoupledTransportation
Incident Electron	428955	1	
Incoming Energy	429005	2.75079	1	CoupledTransportation
Incident Electron	429005	1	
Incoming Energy	506394	1.8597	1	CoupledTransportation
Incident Electron	506394	1	
Incoming Energy	534467	2.21408	1	CoupledTransportation
Incident Electron	534467	1	
Incoming Energy	560347	1.8004	1	CoupledTransportation
Incident Electron	560347	1	
Incoming Energy	604138	1.39906	1	CoupledTransportation
Incident Electron	604138	1	
Incoming Energy	608448	1.21012	1	CoupledTransportation
Incident Electron	608448	1	
Incident Electron	624717	22	
Incoming Energy	624935	1.12883	1	CoupledTransportation
Incident Electron	624935	1	
Incoming Energy	642410	0.743594	1	CoupledTransportation
Incident Electron	642410	1	
Incoming Energy	642424	3.62531	1	CoupledTransportation
Incident Electron	642424	1	
Incoming Energy	642511	3.53078	1	CoupledTransportation
Incident Electron	642511	1	
Incoming Energy	660767	1.72529	1	CoupledTransportation
Incident Electron	660767	1	
Incoming Energy	669544	0.558294	1	CoupledTransportation
Incident Electron	669544	1	
Incoming Energy	674553	1.35569	1	CoupledTransportation
Incident Electron	674553	1	
Incoming Energy	693524	1.39604	1	CoupledTransportation
Incident Electron	693524	1	
Incoming Energy	720564	3.03671	1	CoupledTransportation
Incident Electron	720564	1	
Incoming Energy	732157	3.53423	1	CoupledTransportation
Incident Electron	732157	1	
Incoming Energy	751254	2.18026	1	CoupledTransportation
Incident Electron	751254	1	
Incoming Energy	763161	2.43597	1	CoupledTransportation
Incident Electron	763161	1	
Incoming Energy	766723	1.42256	1	CoupledTransportation
Incident Electron	766723	1	
Incoming Energy	787477	3.37538	1	CoupledTransportation
Incident Electron	787477	1	
Incoming Energy	787679	1.72079	1	CoupledTransportation
Incident Electron	787679	1	
Incoming Energy	787679	1.19329	1	CoupledTransportation
Incident Electron	787679	1	
Incoming Energy	787679	0.39041	1	CoupledTransportation
Incident Electron	787679	1	
Incident Electron	787679	74	
Incoming Energy	821695	0.825561	1	CoupledTransportation
Incident Electron	821695	1	
Incoming Energy	850713	1.67004	1	CoupledTransportation
Incident Electron	850713	1	
Incoming Energy	872438	2.81332	1	CoupledTransportation
Incident Electron	872438	1	
Incoming Energy	882042	2.12811	1	CoupledTransportation
Incident Electron	882042	1	
Incoming Energy	894007	0.870778	1	CoupledTransportation
Incident Electron	894007	1	
Incoming Energy	894007	0.628006	1	CoupledTransportation
Incident Electron	894007	1	
Incoming Energy	913773	2.64618	1	CoupledTransportation
Incident Electron	913773	1	
Incoming Energy	933679	2.21019	1	CoupledTransportation
Incident Electron	933679	1	
Incoming Energy	933897	1.88938	1	CoupledTransportation
Incident Electron	933897	1	
Incoming Energy	955573	3.41503	1	CoupledTransportation
Incident Electron	955573	1	
Incoming Energy	977060	2.34918	1	CoupledTransportation
Incident Electron	977060	1	
Incoming Energy	977060	0.567329	1	CoupledTransportation
Incident Electron	977060	1	
Incoming Energy	982476	1.13407	1	CoupledTransportation
Incident Electron	982476	1	
Incoming Energy	982611	0.139787	1	CoupledTransportation
Incident Electron	982611	1	
Incoming Energy	1024758	3.50272	1	CoupledTransportation
Incident Electron	1024758	1	
Incoming Energy	1033693	3.76305	1	CoupledTransportation
Incident Electron	1033693	1	
Incoming Energy	1042950	2.22167	1	CoupledTransportation
Incident Electron	1042950	1	
Incoming Energy	1048286	1.96579	1	CoupledTransportation
Incident Electron	1048286	1	
Incoming Energy	1048455	1.719	1	CoupledTransportation
Incident Electron	1048455	1	
Incoming Energy	1066561	0.828545	1	CoupledTransportation
Incident Electron	1066561	1	
Incoming Energy	1066579	1.3427	1	CoupledTransportation
Incident Electron	1066579	1	
Incoming Energy	1071482	2.10769	1	CoupledTransportation
Incident Electron	1071482	1	
Incoming Energy	1081832	2.24665	1	CoupledTransportation
Incident Electron	1081832	1	
Incoming Energy	1090862	0.573373	1	CoupledTransportation
Incident Electron	1090862	1	
Incoming Energy	1108482	2.88686	1	CoupledTransportation
Incident Electron	1108482	1	
Incoming Energy	1108520	1.57386	1	CoupledTransportation
Incident Electron	1108520	1	
Incoming Energy	1116006	3.30859	1	CoupledTransportation
Incident Electron	1116006	1	
Incoming Energy	1116069	1.27062	1	CoupledTransportation
Incident Electron	1116069	1	
Incoming Energy	1129344	1.38553	1	CoupledTransportation
Incident Electron	1129344	1	
Incoming Energy	1129511	3.35939	1	CoupledTransportation
Incident Electron	1129511	1	
Incoming Energy	1133737	3.19829	1	CoupledTransportation
Incident Electron	1133737	1	
Incoming Energy	1141220	2.53129	1	CoupledTransportation
Incident Electron	1141220	1	
Incoming Energy	1141270	2.23343	1	CoupledTransportation
Incident Electron	1141270	1	
Incoming Energy	1183264	1.35109	1	CoupledTransportation
Incident Electron	1183264	1	
Incoming Energy	1224987	1.30084	1	CoupledTransportation
Incident Electron	1224987	1	
Incoming Energy	1225174	2.312	1	CoupledTransportation
Incident Electron	1225174	1	
Incoming Energy	1234751	3.02875	1	CoupledTransportation
Incident Electron	1234751	1	
Incoming Energy	1275792	1.49832	1	CoupledTransportation
Incident Electron	1275792	1	
Incoming Energy	1304718	0.509617	1	CoupledTransportation
Incident Electron	1304718	1	
Incoming Energy	1304739	0.188732	1	CoupledTransportation
Incident Electron	1304739	1	
Incoming Energy	1308987	2.44796	1	CoupledTransportation
Incident Electron	1308987	1	
Incoming Energy	1324904	0.558432	1	CoupledTransportation
Incident Electron	1324904	1	
Incoming Energy	1341688	0.393873	1	CoupledTransportation
Incident Electron	1341688	1	
Incoming Energy	1347249	3.37604	1	CoupledTransportation
Incident Electron	1347249	1	
Incoming Energy	1364533	1.08401	1	CoupledTransportation
Incident Electron	1364533	1	
Incoming Energy	1386603	0.899441	1	CoupledTransportation
Incident Electron	1386603	1	
Incoming Energy	1386603	0.242793	1	CoupledTransportation
Incident Electron	1386603	1	
Incoming Energy	1401716	2.22649	1	CoupledTransportation
Incident Electron	1401716	1	
Incoming Energy	1414935	1.23632	1	CoupledTransportation
Incident Electron	1414935	1	
Incoming Energy	1422444	3.29176	1	CoupledTransportation
Incident Electron	1422444	1	
Incoming Energy	1437484	1.00575	1	CoupledTransportation
Incident Electron	1437484	1	
Incoming Energy	1442764	3.68787	1	CoupledTransportation
Incident Electron	1442764	1	
Incoming Energy	1459097	0.592981	1	CoupledTransportation
Incident Electron	1459097	1	
Incoming Energy	1467883	1.11119	1	CoupledTransportation
Incident Electron	1467883	1	
Incoming Energy	1478760	2.21538	1	CoupledTransportation
Incident Electron	1478760	1	
Incoming Energy	1539716	3.69164	1	CoupledTransportation
Incident Electron	1539716	1	
Incoming Energy	1549108	2.05509	1	CoupledTransportation
Incident Electron	1549108	1	
Incoming Energy	1567975	1.89886	1	CoupledTransportation
Incident Electron	1567975	1	
Incoming Energy	1568030	1.97735	1	CoupledTransportation
Incident Electron	1568030	1	
Incoming Energy	1568264	2.81944	1	CoupledTransportation
Incident Electron	1568264	1	
Incoming Energy	1584709	2.55372	1	CoupledTransportation
Incident Electron	1584709	1	
Incoming Energy	1590110	3.76022	1	CoupledTransportation
Incident Electron	1590110	1	
Incoming Energy	1590381	2.44466	1	CoupledTransportation
Incident Electron	1590381	1	
Incoming Energy	1616222	0.6892	1	CoupledTransportation
Incident Electron	1616222	1	
Incoming Energy	1628936	3.37252	1	CoupledTransportation
Incident Electron	1628936	1	
Incoming Energy	1629084	2.71689	1	CoupledTransportation
Incident Electron	1629084	1	
Incoming Energy	1638690	3.60448	1	CoupledTransportation
Incident Electron	1638690	1	
Incoming Energy	1650178	1.60698	1	CoupledTransportation
Incident Electron	1650178	1	
Incoming Energy	1694895	1.66326	1	CoupledTransportation
Incident Electron	1694895	1	
Incoming Energy	1707283	1.57166	1	CoupledTransportation
Incident Electron	1707283	1	
Incoming Energy	1710902	0.845283	1	CoupledTransportation
Incident Electron	1710902	1	
Incoming Energy	1716471	3.97726	1	CoupledTransportation
Incident Electron	1716471	1	
Incoming Energy	1744249	3.85944	1	CoupledTransportation
Incident Electron	1744249	1	
Incoming Energy	1757800	0.231787	1	CoupledTransportation
Incident Electron	1757800	1	
Incoming Energy	1757800	0.112831	1	CoupledTransportation
Incident Electron	1757800	1	
Incoming Energy	1762660	1.16622	1	CoupledTransportation
Incident Electron	1762660	1	
Incoming Energy	1785772	2.49732	1	CoupledTransportation
Incident Electron	1785772	1	
Incoming Energy	1798362	2.27869	1	CoupledTransportation
Incident Electron	1798362	1	
Incoming Energy	1810181	4.00173	1	CoupledTransportation
Incident Electron	1810181	1	
Incoming Energy	1814114	1.92378	1	CoupledTransportation
Incident Electron	1814114	1	
Incoming Energy	1831601	1.63456	1	CoupledTransportation
Incident Electron	1831601	1	
Incoming Energy	1858120	3.71473	1	CoupledTransportation
Incident Electron	1858120	1	
Incoming Energy	1894916	2.78661	1	CoupledTransportation
Incident Electron	1894916	1	
Incoming Energy	1916454	2.96763	1	CoupledTransportation
Incident Electron	1916454	1	
Incoming Energy	1925326	0.540645	1	CoupledTransportation
Incident Electron	1925326	1	
Incoming Energy	1925326	0.256867	1	CoupledTransportation
Incident Electron	1925326	1	
Incoming Energy	1930036	0.0593147	1	CoupledTransportation
Incident Electron	1930036	1	
Incoming Energy	1930176	1.5925	1	CoupledTransportation
Incident Electron	1930176	1	
Incoming Energy	1935964	0.823269	1	CoupledTransportation
Incident Electron	1935964	1	
Incoming Energy	1935964	0.156374	1	CoupledTransportation
Incident Electron	1935964	1	
Incoming Energy	1936075	0.805733	1	CoupledTransportation
Incident Electron	1936075	1	
Incoming Energy	1940947	0.196875	1	CoupledTransportation
Incident Electron	1940947	1	
Incoming Energy	1950148	0.872768	1	CoupledTransportation
Incident Electron	1950148	1	
Incoming Energy	1950179	3.14571	1	CoupledTransportation
Incident Electron	1950179	1	
Incoming Energy	1954739	2.546	1	CoupledTransportation
Incident Electron	1954739	1	
Incoming Energy	1962824	2.09332	1	CoupledTransportation
Incident Electron	1962824	1	
Incoming Energy	1972158	1.29171	1	CoupledTransportation
Incident Electron	1972158	1	
