Incoming Energy	16396	5.01422	1	CoupledTransportation
Incident Electron	16396	1	
Incoming Energy	27843	6.04454	1	CoupledTransportation
Incident Electron	27843	1	
Incoming Energy	33751	2.62838	1	CoupledTransportation
Incident Electron	33751	1	
Incoming Energy	33827	5.14938	1	CoupledTransportation
Incident Electron	33827	1	
Incoming Energy	33851	5.87986	1	CoupledTransportation
Incident Electron	33851	1	
Incoming Energy	40031	3.19298	1	CoupledTransportation
Incident Electron	40031	1	
Incoming Energy	44960	4.76341	1	CoupledTransportation
Incident Electron	44960	1	
Incoming Energy	50521	2.16643	1	CoupledTransportation
Incident Electron	50521	1	
Incoming Energy	60754	6.5585	1	CoupledTransportation
Incident Electron	60754	1	
Incoming Energy	71914	5.68524	1	CoupledTransportation
Incident Electron	71914	1	
Incoming Energy	76862	4.70528	1	CoupledTransportation
Incident Electron	76862	1	
Incoming Energy	95230	6.40989	1	CoupledTransportation
Incident Electron	95230	1	
Incoming Energy	114064	6.07526	1	CoupledTransportation
Incident Electron	114064	1	
Incoming Energy	114090	4.18143	1	CoupledTransportation
Incident Electron	114090	1	
Incoming Energy	132406	2.939	1	CoupledTransportation
Incident Electron	132406	1	
Incident Electron	132406	21	
Incident Electron	132406	21	
Incoming Energy	141792	4.59902	1	CoupledTransportation
Incident Electron	141792	1	
Incoming Energy	156747	3.2472	1	CoupledTransportation
Incident Electron	156747	1	
Incoming Energy	161793	5.73136	1	CoupledTransportation
Incident Electron	161793	1	
Incoming Energy	178488	5.6341	1	CoupledTransportation
Incident Electron	178488	1	
Incoming Energy	205825	6.45692	1	CoupledTransportation
Incident Electron	205825	1	
Incident Electron	205917	20	
Incoming Energy	212081	6.07834	1	CoupledTransportation
Incident Electron	212081	1	
Incoming Energy	225493	3.29955	1	CoupledTransportation
Incident Electron	225493	1	
Incident Electron	225493	12	
Incoming Energy	229740	5.87259	1	CoupledTransportation
Incident Electron	229740	1	
Incoming Energy	241105	5.70813	1	CoupledTransportation
Incident Electron	241105	1	
Incoming Energy	254986	4.8138	1	CoupledTransportation
Incident Electron	254986	1	
Incoming Energy	290598	6.30451	1	CoupledTransportation
Incident Electron	290598	1	
Incoming Energy	290749	4.25307	1	CoupledTransportation
Incident Electron	290749	1	
Incident Electron	313604	14	
Incoming Energy	322254	4.2461	1	CoupledTransportation
Incident Electron	322254	1	
Incoming Energy	332600	4.06058	1	CoupledTransportation
Incident Electron	332600	1	
Incoming Energy	346761	4.33315	1	CoupledTransportation
Incident Electron	346761	1	
Incoming Energy	355379	4.94326	1	CoupledTransportation
Incident Electron	355379	1	
Incoming Energy	361290	5.95669	1	CoupledTransportation
Incident Electron	361290	1	
Incoming Energy	374235	3.24264	1	CoupledTransportation
Incident Electron	374235	1	
Incoming Energy	441319	3.99588	1	CoupledTransportation
Incident Electron	441319	1	
Incoming Energy	450928	6.51996	1	CoupledTransportation
Incident Electron	450928	1	
Incoming Energy	461528	3.83593	1	CoupledTransportation
Incident Electron	461528	1	
Incoming Energy	461670	2.82152	1	CoupledTransportation
Incident Electron	461670	1	
Incoming Energy	461670	0.656189	1	CoupledTransportation
Incident Electron	461670	1	
Incoming Energy	472097	4.43962	1	CoupledTransportation
Incident Electron	472097	1	
Incoming Energy	488483	6.63516	1	CoupledTransportation
Incident Electron	488483	1	
Incoming Energy	492385	6.19084	1	CoupledTransportation
Incident Electron	492385	1	
Incoming Energy	522354	2.5985	1	CoupledTransportation
Incident Electron	522354	1	
Incoming Energy	539416	5.28408	1	CoupledTransportation
Incident Electron	539416	1	
Incoming Energy	539504	3.36692	1	CoupledTransportation
Incident Electron	539504	1	
Incident Electron	539504	25	
Incoming Energy	539733	5.05542	1	CoupledTransportation
Incident Electron	539733	1	
Incoming Energy	544173	6.49065	1	CoupledTransportation
Incident Electron	544173	1	
Incoming Energy	550504	4.27979	1	CoupledTransportation
Incident Electron	550504	1	
Incoming Energy	563470	4.52442	1	CoupledTransportation
Incident Electron	563470	1	
Incoming Energy	573706	4.58747	1	CoupledTransportation
Incident Electron	573706	1	
Incident Electron	584031	10	
Incoming Energy	584098	3.55926	1	CoupledTransportation
Incident Electron	584098	1	
Incoming Energy	584253	6.11539	1	CoupledTransportation
Incident Electron	584253	1	
Incident Electron	584253	287	
Incoming Energy	596973	5.82679	1	CoupledTransportation
Incident Electron	596973	1	
Incoming Energy	597010	6.59696	1	CoupledTransportation
Incident Electron	597010	1	
Incoming Energy	630872	4.31859	1	CoupledTransportation
Incident Electron	630872	1	
Incoming Energy	630996	5.88242	1	CoupledTransportation
Incident Electron	630996	1	
Incoming Energy	650280	6.65829	1	CoupledTransportation
Incident Electron	650280	1	
Incoming Energy	655172	6.58019	1	CoupledTransportation
Incident Electron	655172	1	
Incoming Energy	658026	6.3652	1	CoupledTransportation
Incident Electron	658026	1	
Incoming Energy	660602	5.76946	1	CoupledTransportation
Incident Electron	660602	1	
Incoming Energy	678605	1.72502	1	CoupledTransportation
Incident Electron	678605	1	
Incoming Energy	678674	6.53631	1	CoupledTransportation
Incident Electron	678674	1	
Incoming Energy	683097	6.14253	1	CoupledTransportation
Incident Electron	683097	1	
Incoming Energy	687623	6.65287	1	CoupledTransportation
Incident Electron	687623	1	
Incoming Energy	687837	4.36437	1	CoupledTransportation
Incident Electron	687837	1	
Incoming Energy	698315	6.66096	1	CoupledTransportation
Incident Electron	698315	1	
Incident Electron	713124	21	
Incoming Energy	738942	4.1912	1	CoupledTransportation
Incident Electron	738942	1	
Incoming Energy	738953	6.30636	1	CoupledTransportation
Incident Electron	738953	1	
Incoming Energy	750028	4.38794	1	CoupledTransportation
Incident Electron	750028	1	
Incoming Energy	755142	4.05903	1	CoupledTransportation
Incident Electron	755142	1	
Incoming Energy	824310	0.21863	1	CoupledTransportation
Incident Electron	824310	1	
Incident Electron	824399	21	
Incident Electron	824399	21	
Incoming Energy	835507	2.53835	1	CoupledTransportation
Incident Electron	835507	1	
Incoming Energy	850287	3.28537	1	CoupledTransportation
Incident Electron	850287	1	
Incoming Energy	856673	6.7312	1	CoupledTransportation
Incident Electron	856673	1	
Incoming Energy	856757	4.27136	1	CoupledTransportation
Incident Electron	856757	1	
Incoming Energy	866638	4.4199	1	CoupledTransportation
Incident Electron	866638	1	
Incoming Energy	866638	0.283774	1	CoupledTransportation
Incident Electron	866638	1	
Incoming Energy	878024	4.40476	1	CoupledTransportation
Incident Electron	878024	1	
Incoming Energy	886079	4.15694	1	CoupledTransportation
Incident Electron	886079	1	
Incoming Energy	910193	6.64318	1	CoupledTransportation
Incident Electron	910193	1	
Incoming Energy	913744	6.59722	1	CoupledTransportation
Incident Electron	913744	1	
Incoming Energy	913762	5.54022	1	CoupledTransportation
Incident Electron	913762	1	
Incoming Energy	917525	6.36942	1	CoupledTransportation
Incident Electron	917525	1	
Incoming Energy	919502	4.678	1	CoupledTransportation
Incident Electron	919502	1	
Incident Electron	924432	23	
Incoming Energy	939249	5.78621	1	CoupledTransportation
Incident Electron	939249	1	
Incoming Energy	946341	4.99672	1	CoupledTransportation
Incident Electron	946341	1	
Incoming Energy	946462	5.80964	1	CoupledTransportation
Incident Electron	946462	1	
Incoming Energy	966964	6.56989	1	CoupledTransportation
Incident Electron	966964	1	
Incoming Energy	1002335	6.69573	1	CoupledTransportation
Incident Electron	1002335	1	
Incoming Energy	1017686	1.10409	1	CoupledTransportation
Incident Electron	1017686	1	
Incoming Energy	1017835	2.85117	1	CoupledTransportation
Incident Electron	1017835	1	
Incoming Energy	1017835	2.45233	1	CoupledTransportation
Incident Electron	1017835	1	
Incoming Energy	1017840	4.80158	1	CoupledTransportation
Incident Electron	1017840	1	
Incoming Energy	1017890	6.38363	1	CoupledTransportation
Incident Electron	1017890	1	
Incoming Energy	1023919	5.84211	1	CoupledTransportation
Incident Electron	1023919	1	
Incoming Energy	1030180	6.56773	1	CoupledTransportation
Incident Electron	1030180	1	
Incoming Energy	1035436	2.94515	1	CoupledTransportation
Incident Electron	1035436	1	
Incoming Energy	1047170	6.26711	1	CoupledTransportation
Incident Electron	1047170	1	
Incident Electron	1047324	14	
Incoming Energy	1074125	5.8874	1	CoupledTransportation
Incident Electron	1074125	1	
Incoming Energy	1080298	5.42319	1	CoupledTransportation
Incident Electron	1080298	1	
Incoming Energy	1089726	5.99349	1	CoupledTransportation
Incident Electron	1089726	1	
Incoming Energy	1089731	6.46128	1	CoupledTransportation
Incident Electron	1089731	1	
Incident Electron	1089731	494	
Incoming Energy	1104196	4.16916	1	CoupledTransportation
Incident Electron	1104196	1	
Incoming Energy	1104204	5.41726	1	CoupledTransportation
Incident Electron	1104204	1	
Incoming Energy	1104397	6.22008	1	CoupledTransportation
Incident Electron	1104397	1	
Incoming Energy	1104436	6.14354	1	CoupledTransportation
Incident Electron	1104436	1	
Incoming Energy	1110950	1.89218	1	CoupledTransportation
Incident Electron	1110950	1	
Incoming Energy	1113623	6.35213	1	CoupledTransportation
Incident Electron	1113623	1	
Incoming Energy	1113799	6.17031	1	CoupledTransportation
Incident Electron	1113799	1	
Incoming Energy	1124424	1.18522	1	CoupledTransportation
Incident Electron	1124424	1	
Incoming Energy	1163379	6.71683	1	CoupledTransportation
Incident Electron	1163379	1	
Incoming Energy	1168716	6.71448	1	CoupledTransportation
Incident Electron	1168716	1	
Incoming Energy	1168867	3.1301	1	CoupledTransportation
Incident Electron	1168867	1	
Incoming Energy	1189245	2.27484	1	CoupledTransportation
Incident Electron	1189245	1	
Incoming Energy	1193496	5.93499	1	CoupledTransportation
Incident Electron	1193496	1	
Incoming Energy	1282392	6.47261	1	CoupledTransportation
Incident Electron	1282392	1	
Incoming Energy	1282473	4.18082	1	CoupledTransportation
Incident Electron	1282473	1	
Incoming Energy	1307409	4.68179	1	CoupledTransportation
Incident Electron	1307409	1	
Incoming Energy	1311003	4.76511	1	CoupledTransportation
Incident Electron	1311003	1	
Incoming Energy	1317628	5.15876	1	CoupledTransportation
Incident Electron	1317628	1	
Incoming Energy	1340319	5.97461	1	CoupledTransportation
Incident Electron	1340319	1	
Incoming Energy	1355220	6.15725	1	CoupledTransportation
Incident Electron	1355220	1	
Incoming Energy	1355269	5.12433	1	CoupledTransportation
Incident Electron	1355269	1	
Incoming Energy	1369580	5.60544	1	CoupledTransportation
Incident Electron	1369580	1	
Incoming Energy	1379030	4.50822	1	CoupledTransportation
Incident Electron	1379030	1	
Incoming Energy	1403752	6.35777	1	CoupledTransportation
Incident Electron	1403752	1	
Incoming Energy	1423118	5.47366	1	CoupledTransportation
Incident Electron	1423118	1	
Incoming Energy	1483609	6.60715	1	CoupledTransportation
Incident Electron	1483609	1	
Incoming Energy	1483866	6.0643	1	CoupledTransportation
Incident Electron	1483866	1	
Incoming Energy	1486516	6.1342	1	CoupledTransportation
Incident Electron	1486516	1	
Incoming Energy	1512468	6.42791	1	CoupledTransportation
Incident Electron	1512468	1	
Incoming Energy	1523824	5.69828	1	CoupledTransportation
Incident Electron	1523824	1	
Incoming Energy	1523824	0.373499	1	CoupledTransportation
Incident Electron	1523824	1	
Incoming Energy	1548163	4.48784	1	CoupledTransportation
Incident Electron	1548163	1	
Incoming Energy	1563594	6.80678	1	CoupledTransportation
Incident Electron	1563594	1	
Incoming Energy	1575447	5.59721	1	CoupledTransportation
Incident Electron	1575447	1	
Incoming Energy	1575513	6.72976	1	CoupledTransportation
Incident Electron	1575513	1	
Incoming Energy	1581675	4.92242	1	CoupledTransportation
Incident Electron	1581675	1	
Incoming Energy	1591669	3.9194	1	CoupledTransportation
Incident Electron	1591669	1	
Incoming Energy	1604339	6.15378	1	CoupledTransportation
Incident Electron	1604339	1	
Incoming Energy	1604340	6.01534	1	CoupledTransportation
Incident Electron	1604340	1	
Incoming Energy	1604340	1.29138	1	CoupledTransportation
Incident Electron	1604340	1	
Incoming Energy	1609696	2.48965	1	CoupledTransportation
Incident Electron	1609696	1	
Incoming Energy	1609928	3.76555	1	CoupledTransportation
Incident Electron	1609928	1	
Incoming Energy	1612696	5.32493	1	CoupledTransportation
Incident Electron	1612696	1	
Incoming Energy	1617928	5.18949	1	CoupledTransportation
Incident Electron	1617928	1	
Incoming Energy	1641987	6.25964	1	CoupledTransportation
Incident Electron	1641987	1	
Incoming Energy	1651551	6.27491	1	CoupledTransportation
Incident Electron	1651551	1	
Incoming Energy	1679817	4.05559	1	CoupledTransportation
Incident Electron	1679817	1	
Incoming Energy	1694324	6.23904	1	CoupledTransportation
Incident Electron	1694324	1	
Incoming Energy	1704465	5.98687	1	CoupledTransportation
Incident Electron	1704465	1	
Incoming Energy	1704525	5.1899	1	CoupledTransportation
Incident Electron	1704525	1	
Incoming Energy	1710156	2.89933	1	CoupledTransportation
Incident Electron	1710156	1	
Incoming Energy	1716355	5.31444	1	CoupledTransportation
Incident Electron	1716355	1	
Incoming Energy	1729871	6.18436	1	CoupledTransportation
Incident Electron	1729871	1	
Incoming Energy	1729909	6.515	1	CoupledTransportation
Incident Electron	1729909	1	
Incoming Energy	1769187	5.10503	1	CoupledTransportation
Incident Electron	1769187	1	
Incoming Energy	1775005	3.42897	1	CoupledTransportation
Incident Electron	1775005	1	
Incoming Energy	1775005	1.01749	1	CoupledTransportation
Incident Electron	1775005	1	
Incoming Energy	1779697	6.65721	1	CoupledTransportation
Incident Electron	1779697	1	
Incoming Energy	1790601	3.68562	1	CoupledTransportation
Incident Electron	1790601	1	
Incoming Energy	1794914	0.419539	1	CoupledTransportation
Incident Electron	1794914	1	
Incoming Energy	1820731	5.21499	1	CoupledTransportation
Incident Electron	1820731	1	
Incoming Energy	1820759	6.02137	1	CoupledTransportation
Incident Electron	1820759	1	
Incoming Energy	1859105	5.67677	1	CoupledTransportation
Incident Electron	1859105	1	
Incoming Energy	1886585	2.6378	1	CoupledTransportation
Incident Electron	1886585	1	
Incoming Energy	1891771	4.92822	1	CoupledTransportation
Incident Electron	1891771	1	
Incoming Energy	1895449	4.70458	1	CoupledTransportation
Incident Electron	1895449	1	
Incoming Energy	1921848	5.83966	1	CoupledTransportation
Incident Electron	1921848	1	
Incoming Energy	1922014	4.75189	1	CoupledTransportation
Incident Electron	1922014	1	
Incoming Energy	1931942	2.43377	1	CoupledTransportation
Incident Electron	1931942	1	
Incoming Energy	1937776	6.60744	1	CoupledTransportation
Incident Electron	1937776	1	
Incoming Energy	1942086	5.45098	1	CoupledTransportation
Incident Electron	1942086	1	
Incoming Energy	1953472	5.53371	1	CoupledTransportation
Incident Electron	1953472	1	
Incoming Energy	1977487	6.02472	1	CoupledTransportation
Incident Electron	1977487	1	
Incoming Energy	1981593	3.4343	1	CoupledTransportation
Incident Electron	1981593	1	
Incoming Energy	1985787	4.55704	1	CoupledTransportation
Incident Electron	1985787	1	
