event ID: 227886	scintillation events:0	Cerenkov events: 8
