#class tools::wcsv::ntuple
#title crystalSD_edep
#separator 44
#vector_separator 59
#column int crystalSD_edep_eventId
#column int crystalSD_edep_cell
#column double crystalSD_edep_score
5328,0,0.0487667
5369,0,0.0408738
9849,0,2.68925
26695,0,0.0399312
40728,0,0.0450524
40767,0,0.664366
60212,0,0.100893
60293,0,0.053728
84993,0,0.796369
99144,0,0.956715
114205,0,0.381884
127779,0,0.4682
141399,0,1.60169
151133,0,0.29616
151189,0,0.0335757
153805,0,0.575693
158021,0,0.540505
186239,0,1.02505
191677,0,1.79265
206275,0,0.252713
218537,0,0.694779
225847,0,1.98735
233806,0,0.036775
242267,0,0.0416904
250395,0,0.178508
253136,0,0.119066
260724,0,0.975476
260832,0,0.155436
266788,0,0.545738
266882,0,0.0348058
273455,0,0.0457315
281438,0,0.332708
289184,0,1.21287
293084,0,0.242716
301992,0,0.292726
328608,0,0.0919459
340600,0,1.37163
344794,0,0.692003
353375,0,1.93509
381891,0,0.0616726
386735,0,0.10251
389690,0,1.43819
394985,0,0.85625
400173,0,1.45369
474552,0,0.771244
482352,0,1.11896
488293,0,0.515506
491571,0,1.75045
508224,0,0.025964
531207,0,1.30388
572033,0,0.0339673
575124,0,0.958481
586153,0,0.0633016
630253,0,0.0470014
637245,0,0.515032
666543,0,0.193828
666692,0,0.559951
671320,0,0.0232059
676749,0,0.366169
689020,0,0.296171
694348,0,0.0383348
721924,0,0.260327
744031,0,0.318461
783069,0,0.0754031
793750,0,0.635383
822191,0,0.0698436
840916,0,0.923882
848485,0,1.30814
885117,0,1.03447
898028,0,0.0256465
913142,0,0.0621887
913239,0,2.11111
921876,0,0.771301
939883,0,0.0673627
946177,0,0.0279787
952222,0,0.0473295
952224,0,0.0362495
961421,0,0.0371784
985096,0,0.0535838
991244,0,1.05822
