Incoming Energy	743	0.127332	1	CoupledTransportation
Incident Electron	743	1	
Incoming Energy	752	6.92511	1	CoupledTransportation
Incident Electron	752	1	
Incoming Energy	1162	5.04606	1	CoupledTransportation
Incident Electron	1162	1	
Incoming Energy	2173	6.03188	1	CoupledTransportation
Incident Electron	2173	1	
Incident Electron	2308	509	
Incoming Energy	3618	4.17637	1	CoupledTransportation
Incident Electron	3618	1	
Incoming Energy	6281	4.95413	1	CoupledTransportation
Incident Electron	6281	1	
Incoming Energy	7744	4.08386	1	CoupledTransportation
Incident Electron	7744	1	
Incoming Energy	8221	1.31836	1	CoupledTransportation
Incident Electron	8221	1	
Incoming Energy	9083	6.53656	1	CoupledTransportation
Incident Electron	9083	1	
Incoming Energy	9595	2.62841	1	CoupledTransportation
Incident Electron	9595	1	
Incoming Energy	9934	6.54418	1	CoupledTransportation
Incident Electron	9934	1	
Incoming Energy	10563	6.22264	1	CoupledTransportation
Incident Electron	10563	1	
Incoming Energy	11641	5.90715	1	CoupledTransportation
Incident Electron	11641	1	
Incoming Energy	13630	3.53919	1	CoupledTransportation
Incident Electron	13630	1	
Incoming Energy	16257	6.20158	1	CoupledTransportation
Incident Electron	16257	1	
Incoming Energy	16287	3.26129	1	CoupledTransportation
Incident Electron	16287	1	
Incoming Energy	16302	3.89055	1	CoupledTransportation
Incident Electron	16302	1	
Incoming Energy	17929	4.36641	1	CoupledTransportation
Incident Electron	17929	1	
Incident Electron	17983	404	
Incoming Energy	17983	2.13239	1	CoupledTransportation
Incident Electron	17983	1	
Incoming Energy	17983	0.348957	1	CoupledTransportation
Incident Electron	17983	1	
Incoming Energy	19770	3.2944	1	CoupledTransportation
Incident Electron	19770	1	
Incoming Energy	21384	6.71402	1	CoupledTransportation
Incident Electron	21384	1	
Incoming Energy	21405	6.91564	1	CoupledTransportation
Incident Electron	21405	1	
Incoming Energy	21439	0.703611	1	CoupledTransportation
Incident Electron	21439	1	
Incoming Energy	21891	3.59071	1	CoupledTransportation
Incident Electron	21891	1	
Incoming Energy	21923	6.45826	1	CoupledTransportation
Incident Electron	21923	1	
Incoming Energy	21931	6.10642	1	CoupledTransportation
Incident Electron	21931	1	
Incoming Energy	21939	5.8014	1	CoupledTransportation
Incident Electron	21939	1	
Incoming Energy	23570	3.84563	1	CoupledTransportation
Incident Electron	23570	1	
Incoming Energy	23591	3.87439	1	CoupledTransportation
Incident Electron	23591	1	
Incoming Energy	23604	3.9752	1	CoupledTransportation
Incident Electron	23604	1	
Incoming Energy	24956	5.76046	1	CoupledTransportation
Incident Electron	24956	1	
Incoming Energy	26623	4.5093	1	CoupledTransportation
Incident Electron	26623	1	
Incoming Energy	27280	3.88803	1	CoupledTransportation
Incident Electron	27280	1	
Incoming Energy	27305	3.68758	1	CoupledTransportation
Incident Electron	27305	1	
Incoming Energy	27316	3.05157	1	CoupledTransportation
Incident Electron	27316	1	
Incoming Energy	29824	5.52553	1	CoupledTransportation
Incident Electron	29824	1	
Incoming Energy	29859	6.64056	1	CoupledTransportation
Incident Electron	29859	1	
Incoming Energy	30492	0.433032	1	CoupledTransportation
Incident Electron	30492	1	
Incoming Energy	31339	4.82805	1	CoupledTransportation
Incident Electron	31339	1	
Incoming Energy	32592	3.13743	1	CoupledTransportation
Incident Electron	32592	1	
Incoming Energy	34404	0.11066	1	CoupledTransportation
Incident Electron	34404	1	
Incoming Energy	38500	6.56941	1	CoupledTransportation
Incident Electron	38500	1	
Incoming Energy	39948	2.7845	1	CoupledTransportation
Incident Electron	39948	1	
Incoming Energy	44991	5.4784	1	CoupledTransportation
Incident Electron	44991	1	
Incoming Energy	44991	2.01415	1	CoupledTransportation
Incident Electron	44991	1	
Incoming Energy	46932	5.32021	1	CoupledTransportation
Incident Electron	46932	1	
Incoming Energy	47296	4.09843	1	CoupledTransportation
Incident Electron	47296	1	
Incoming Energy	48166	3.77258	1	CoupledTransportation
Incident Electron	48166	1	
Incoming Energy	48166	3.15936	1	CoupledTransportation
Incident Electron	48166	1	
Incoming Energy	49326	6.67484	1	CoupledTransportation
Incident Electron	49326	1	
