Incoming Energy	2707	1.03635	1	CoupledTransportation
Incident Electron	2707	1	
Incoming Energy	2812	2.98403	1	CoupledTransportation
Incident Electron	2812	1	
Incoming Energy	42769	1.35019	1	CoupledTransportation
Incident Electron	42769	1	
Incoming Energy	71495	1.03499	1	CoupledTransportation
Incident Electron	71495	1	
Incoming Energy	92918	2.02075	1	CoupledTransportation
Incident Electron	92918	1	
Incoming Energy	92964	1.77264	1	CoupledTransportation
Incident Electron	92964	1	
Incoming Energy	123542	1.63839	1	CoupledTransportation
Incident Electron	123542	1	
Incoming Energy	132610	0.0997339	1	CoupledTransportation
Incident Electron	132610	1	
Incoming Energy	138316	0.313344	1	CoupledTransportation
Incident Electron	138316	1	
Incoming Energy	138373	2.22475	1	CoupledTransportation
Incident Electron	138373	1	
Incoming Energy	138611	0.835588	1	CoupledTransportation
Incident Electron	138611	1	
Incoming Energy	156255	1.75166	1	CoupledTransportation
Incident Electron	156255	1	
Incoming Energy	173130	0.813482	1	CoupledTransportation
Incident Electron	173130	1	
Incoming Energy	173130	0.514821	1	CoupledTransportation
Incident Electron	173130	1	
Incoming Energy	210562	0.509855	1	CoupledTransportation
Incident Electron	210562	1	
Incoming Energy	228647	1.91323	1	CoupledTransportation
Incident Electron	228647	1	
Incoming Energy	228647	0.462254	1	CoupledTransportation
Incident Electron	228647	1	
Incoming Energy	228647	0.395068	1	CoupledTransportation
Incident Electron	228647	1	
Incoming Energy	228654	0.86444	1	CoupledTransportation
Incident Electron	228654	1	
Incoming Energy	245824	1.2864	1	CoupledTransportation
Incident Electron	245824	1	
Incoming Energy	245824	0.123243	1	CoupledTransportation
Incident Electron	245824	1	
Incoming Energy	298789	0.467874	1	CoupledTransportation
Incident Electron	298789	1	
Incoming Energy	314862	1.69805	1	CoupledTransportation
Incident Electron	314862	1	
Incoming Energy	334307	0.29922	1	CoupledTransportation
Incident Electron	334307	1	
Incoming Energy	367819	1.35488	1	CoupledTransportation
Incident Electron	367819	1	
Incoming Energy	367833	0.920974	1	CoupledTransportation
Incident Electron	367833	1	
Incoming Energy	401038	1.99373	1	CoupledTransportation
Incident Electron	401038	1	
Incoming Energy	444059	0.404228	1	CoupledTransportation
Incident Electron	444059	1	
Incoming Energy	444059	0.339984	1	CoupledTransportation
Incident Electron	444059	1	
Incoming Energy	444059	0.326206	1	CoupledTransportation
Incident Electron	444059	1	
Incoming Energy	444059	0.191501	1	CoupledTransportation
Incident Electron	444059	1	
Incoming Energy	565734	0.327975	1	CoupledTransportation
Incident Electron	565734	1	
Incoming Energy	589013	2.88003	1	CoupledTransportation
Incident Electron	589013	1	
Incoming Energy	613604	2.24981	1	CoupledTransportation
Incident Electron	613604	1	
Incoming Energy	628397	2.62727	1	CoupledTransportation
Incident Electron	628397	1	
Incoming Energy	643171	2.26181	1	CoupledTransportation
Incident Electron	643171	1	
Incoming Energy	657427	1.02075	1	CoupledTransportation
Incident Electron	657427	1	
Incoming Energy	662573	2.45061	1	CoupledTransportation
Incident Electron	662573	1	
Incoming Energy	670155	1.2212	1	CoupledTransportation
Incident Electron	670155	1	
Incoming Energy	704974	2.65409	1	CoupledTransportation
Incident Electron	704974	1	
Incoming Energy	728774	2.094	1	CoupledTransportation
Incident Electron	728774	1	
Incoming Energy	737566	2.66197	1	CoupledTransportation
Incident Electron	737566	1	
Incoming Energy	774163	0.656865	1	CoupledTransportation
Incident Electron	774163	1	
Incoming Energy	779923	1.89092	1	CoupledTransportation
Incident Electron	779923	1	
Incoming Energy	787611	0.470613	1	CoupledTransportation
Incident Electron	787611	1	
Incoming Energy	787611	0.163567	1	CoupledTransportation
Incident Electron	787611	1	
Incoming Energy	806425	1.91494	1	CoupledTransportation
Incident Electron	806425	1	
Incoming Energy	811698	0.449372	1	CoupledTransportation
Incident Electron	811698	1	
Incoming Energy	820079	2.64802	1	CoupledTransportation
Incident Electron	820079	1	
Incoming Energy	887930	1.24333	1	CoupledTransportation
Incident Electron	887930	1	
Incoming Energy	979268	2.16933	1	CoupledTransportation
Incident Electron	979268	1	
Incoming Energy	982577	2.44263	1	CoupledTransportation
Incident Electron	982577	1	
Incoming Energy	1014462	1.51111	1	CoupledTransportation
Incident Electron	1014462	1	
Incoming Energy	1014674	2.33129	1	CoupledTransportation
Incident Electron	1014674	1	
Incoming Energy	1042685	0.965162	1	CoupledTransportation
Incident Electron	1042685	1	
Incoming Energy	1056480	0.836144	1	CoupledTransportation
Incident Electron	1056480	1	
Incoming Energy	1060535	1.95941	1	CoupledTransportation
Incident Electron	1060535	1	
Incoming Energy	1068506	1.38606	1	CoupledTransportation
Incident Electron	1068506	1	
Incoming Energy	1072880	1.19358	1	CoupledTransportation
Incident Electron	1072880	1	
Incoming Energy	1104635	1.22072	1	CoupledTransportation
Incident Electron	1104635	1	
Incoming Energy	1112709	1.18286	1	CoupledTransportation
Incident Electron	1112709	1	
Incoming Energy	1118184	1.86153	1	CoupledTransportation
Incident Electron	1118184	1	
Incoming Energy	1148989	1.86381	1	CoupledTransportation
Incident Electron	1148989	1	
Incoming Energy	1148989	0.636717	1	CoupledTransportation
Incident Electron	1148989	1	
Incoming Energy	1154284	0.664221	1	CoupledTransportation
Incident Electron	1154284	1	
Incoming Energy	1174067	0.286631	1	CoupledTransportation
Incident Electron	1174067	1	
Incoming Energy	1194602	1.51569	1	CoupledTransportation
Incident Electron	1194602	1	
Incoming Energy	1240993	0.790169	1	CoupledTransportation
Incident Electron	1240993	1	
Incoming Energy	1240993	0.771928	1	CoupledTransportation
Incident Electron	1240993	1	
Incoming Energy	1240993	0.752217	1	CoupledTransportation
Incident Electron	1240993	1	
Incoming Energy	1256039	0.876052	1	CoupledTransportation
Incident Electron	1256039	1	
Incoming Energy	1256039	0.299379	1	CoupledTransportation
Incident Electron	1256039	1	
Incoming Energy	1293243	0.959457	1	CoupledTransportation
Incident Electron	1293243	1	
Incoming Energy	1314444	2.57736	1	CoupledTransportation
Incident Electron	1314444	1	
Incoming Energy	1406264	2.48006	1	CoupledTransportation
Incident Electron	1406264	1	
Incoming Energy	1469343	1.99716	1	CoupledTransportation
Incident Electron	1469343	1	
Incoming Energy	1485521	3.02287	1	CoupledTransportation
Incident Electron	1485521	1	
Incoming Energy	1500525	2.4943	1	CoupledTransportation
Incident Electron	1500525	1	
Incoming Energy	1506686	2.85072	1	CoupledTransportation
Incident Electron	1506686	1	
Incoming Energy	1520790	1.17271	1	CoupledTransportation
Incident Electron	1520790	1	
Incoming Energy	1542623	1.88136	1	CoupledTransportation
Incident Electron	1542623	1	
Incoming Energy	1681930	1.44766	1	CoupledTransportation
Incident Electron	1681930	1	
Incoming Energy	1767128	0.898589	1	CoupledTransportation
Incident Electron	1767128	1	
Incoming Energy	1772869	1.00203	1	CoupledTransportation
Incident Electron	1772869	1	
Incoming Energy	1773031	2.15052	1	CoupledTransportation
Incident Electron	1773031	1	
Incoming Energy	1776860	1.14333	1	CoupledTransportation
Incident Electron	1776860	1	
Incoming Energy	1804739	1.42065	1	CoupledTransportation
Incident Electron	1804739	1	
Incoming Energy	1809111	0.53983	1	CoupledTransportation
Incident Electron	1809111	1	
Incoming Energy	1809111	0.168535	1	CoupledTransportation
Incident Electron	1809111	1	
Incoming Energy	1809111	0.0690255	1	CoupledTransportation
Incident Electron	1809111	1	
Incoming Energy	1877074	2.10941	1	CoupledTransportation
Incident Electron	1877074	1	
Incoming Energy	1892654	1.21732	1	CoupledTransportation
Incident Electron	1892654	1	
Incoming Energy	1892654	1.03604	1	CoupledTransportation
Incident Electron	1892654	1	
Incoming Energy	1935449	1.14836	1	CoupledTransportation
Incident Electron	1935449	1	
Incoming Energy	1944710	0.568839	1	CoupledTransportation
Incident Electron	1944710	1	
Incoming Energy	1989988	0.615377	1	CoupledTransportation
Incident Electron	1989988	1	
