Incoming Energy	30244	0.301915	1	CoupledTransportation
Incident Electron	30244	1	
Incoming Energy	30244	0.229073	1	CoupledTransportation
Incident Electron	30244	1	
Incoming Energy	140595	1.77221	1	CoupledTransportation
Incident Electron	140595	1	
Incoming Energy	165485	0.334357	1	CoupledTransportation
Incident Electron	165485	1	
Incoming Energy	208576	2.34917	1	CoupledTransportation
Incident Electron	208576	1	
Incoming Energy	248303	1.47414	1	CoupledTransportation
Incident Electron	248303	1	
Incoming Energy	270886	0.245649	1	CoupledTransportation
Incident Electron	270886	1	
Incoming Energy	287906	0.270585	1	CoupledTransportation
Incident Electron	287906	1	
Incoming Energy	292920	2.17688	1	CoupledTransportation
Incident Electron	292920	1	
Incoming Energy	314957	1.22733	1	CoupledTransportation
Incident Electron	314957	1	
Incoming Energy	431370	0.779263	1	CoupledTransportation
Incident Electron	431370	1	
Incoming Energy	474313	2.45092	1	CoupledTransportation
Incident Electron	474313	1	
Incoming Energy	474338	2.17261	1	CoupledTransportation
Incident Electron	474338	1	
Incoming Energy	483571	0.525897	1	CoupledTransportation
Incident Electron	483571	1	
Incoming Energy	510266	1.32702	1	CoupledTransportation
Incident Electron	510266	1	
Incoming Energy	516505	0.95564	1	CoupledTransportation
Incident Electron	516505	1	
Incoming Energy	550693	1.56453	1	CoupledTransportation
Incident Electron	550693	1	
Incoming Energy	576577	1.99662	1	CoupledTransportation
Incident Electron	576577	1	
Incoming Energy	599452	1.61521	1	CoupledTransportation
Incident Electron	599452	1	
Incoming Energy	603498	1.91446	1	CoupledTransportation
Incident Electron	603498	1	
Incoming Energy	659144	1.14501	1	CoupledTransportation
Incident Electron	659144	1	
Incoming Energy	714288	1.24013	1	CoupledTransportation
Incident Electron	714288	1	
Incoming Energy	752965	1.27828	1	CoupledTransportation
Incident Electron	752965	1	
Incoming Energy	752965	0.290113	1	CoupledTransportation
Incident Electron	752965	1	
Incoming Energy	784760	1.63549	1	CoupledTransportation
Incident Electron	784760	1	
Incoming Energy	812158	0.549216	1	CoupledTransportation
Incident Electron	812158	1	
Incoming Energy	812158	0.221178	1	CoupledTransportation
Incident Electron	812158	1	
Incoming Energy	830570	2.92462	1	CoupledTransportation
Incident Electron	830570	1	
Incoming Energy	845395	0.43125	1	CoupledTransportation
Incident Electron	845395	1	
Incoming Energy	850606	1.28323	1	CoupledTransportation
Incident Electron	850606	1	
Incoming Energy	881372	2.51577	1	CoupledTransportation
Incident Electron	881372	1	
Incoming Energy	881378	2.31281	1	CoupledTransportation
Incident Electron	881378	1	
Incoming Energy	1023585	2.50184	1	CoupledTransportation
Incident Electron	1023585	1	
Incoming Energy	1051472	0.867005	1	CoupledTransportation
Incident Electron	1051472	1	
Incoming Energy	1051472	0.0380213	1	CoupledTransportation
Incident Electron	1051472	1	
Incoming Energy	1075492	1.33301	1	CoupledTransportation
Incident Electron	1075492	1	
Incoming Energy	1080560	1.0351	1	CoupledTransportation
Incident Electron	1080560	1	
Incoming Energy	1096441	0.560229	1	CoupledTransportation
Incident Electron	1096441	1	
Incoming Energy	1150711	1.20567	1	CoupledTransportation
Incident Electron	1150711	1	
Incoming Energy	1191647	2.30265	1	CoupledTransportation
Incident Electron	1191647	1	
Incoming Energy	1194888	2.56834	1	CoupledTransportation
Incident Electron	1194888	1	
Incoming Energy	1220957	0.641838	1	CoupledTransportation
Incident Electron	1220957	1	
Incoming Energy	1240755	2.78797	1	CoupledTransportation
Incident Electron	1240755	1	
Incoming Energy	1256311	0.256166	1	CoupledTransportation
Incident Electron	1256311	1	
Incoming Energy	1297759	2.29697	1	CoupledTransportation
Incident Electron	1297759	1	
Incoming Energy	1305651	3.27277	1	CoupledTransportation
Incident Electron	1305651	1	
Incoming Energy	1305657	0.365363	1	CoupledTransportation
Incident Electron	1305657	1	
Incoming Energy	1311117	0.562371	1	CoupledTransportation
Incident Electron	1311117	1	
Incoming Energy	1311129	0.463393	1	CoupledTransportation
Incident Electron	1311129	1	
Incoming Energy	1386101	2.62622	1	CoupledTransportation
Incident Electron	1386101	1	
Incoming Energy	1414622	0.698159	1	CoupledTransportation
Incident Electron	1414622	1	
Incoming Energy	1430317	1.17404	1	CoupledTransportation
Incident Electron	1430317	1	
Incoming Energy	1452720	1.66489	1	CoupledTransportation
Incident Electron	1452720	1	
Incoming Energy	1457092	2.1485	1	CoupledTransportation
Incident Electron	1457092	1	
Incoming Energy	1462435	0.339734	1	CoupledTransportation
Incident Electron	1462435	1	
Incoming Energy	1462435	0.153885	1	CoupledTransportation
Incident Electron	1462435	1	
Incoming Energy	1480250	2.03977	1	CoupledTransportation
Incident Electron	1480250	1	
Incoming Energy	1522358	1.68022	1	CoupledTransportation
Incident Electron	1522358	1	
Incoming Energy	1522434	1.84371	1	CoupledTransportation
Incident Electron	1522434	1	
Incoming Energy	1547933	0.596722	1	CoupledTransportation
Incident Electron	1547933	1	
Incoming Energy	1571004	1.93544	1	CoupledTransportation
Incident Electron	1571004	1	
Incoming Energy	1571004	1.61042	1	CoupledTransportation
Incident Electron	1571004	1	
Incoming Energy	1571089	1.19698	1	CoupledTransportation
Incident Electron	1571089	1	
Incoming Energy	1585096	2.14398	1	CoupledTransportation
Incident Electron	1585096	1	
Incident Electron	1585096	20	
Incoming Energy	1589626	0.498279	1	CoupledTransportation
Incident Electron	1589626	1	
Incoming Energy	1597335	0.377771	1	CoupledTransportation
Incident Electron	1597335	1	
Incoming Energy	1611719	2.04723	1	CoupledTransportation
Incident Electron	1611719	1	
Incoming Energy	1611719	0.741585	1	CoupledTransportation
Incident Electron	1611719	1	
Incoming Energy	1676164	2.85326	1	CoupledTransportation
Incident Electron	1676164	1	
Incoming Energy	1676164	0.561464	1	CoupledTransportation
Incident Electron	1676164	1	
Incoming Energy	1681292	0.672829	1	CoupledTransportation
Incident Electron	1681292	1	
Incoming Energy	1725161	1.44305	1	CoupledTransportation
Incident Electron	1725161	1	
Incoming Energy	1738178	0.930303	1	CoupledTransportation
Incident Electron	1738178	1	
Incoming Energy	1738221	0.270163	1	CoupledTransportation
Incident Electron	1738221	1	
Incoming Energy	1813165	0.565392	1	CoupledTransportation
Incident Electron	1813165	1	
Incoming Energy	1924582	2.24322	1	CoupledTransportation
Incident Electron	1924582	1	
Incoming Energy	1930110	1.66214	1	CoupledTransportation
Incident Electron	1930110	1	
Incoming Energy	1930205	0.485437	1	CoupledTransportation
Incident Electron	1930205	1	
Incoming Energy	1968507	1.78896	1	CoupledTransportation
Incident Electron	1968507	1	
Incoming Energy	1968507	0.710961	1	CoupledTransportation
Incident Electron	1968507	1	
Incoming Energy	1971653	1.17885	1	CoupledTransportation
Incident Electron	1971653	1	
